10y,20y,30y,40y,50y
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
6307.714285714286,6307.714285714286,6513.4285714285725,6513.4285714285725,6513.4285714285725
9655.714285714286,9655.714285714286,9655.714285714286,9655.714285714286,9655.714285714286
7546.285714285715,7546.285714285715,7546.285714285715,7546.285714285715,7546.285714285715
10396.285714285716,10396.285714285716,10396.285714285716,10396.285714285716,10396.285714285716
12165.428571428572,12165.428571428572,12165.428571428572,12165.428571428572,12165.428571428572
8781.42857142857,8781.42857142857,8781.42857142857,8781.42857142857,8781.42857142857
8442.0,8910.0,10782.0,12654.0,15456.857142857143
4937.142857142858,5112.857142857143,5112.857142857143,5112.857142857143,5112.857142857143
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
4937.142857142858,4937.142857142858,5637.428571428571,5637.428571428571,5637.428571428571
9054.0,9054.0,9054.0,9054.0,9054.0
7314.857142857143,7314.857142857143,7314.857142857143,7314.857142857143,7314.857142857143
9609.428571428572,9609.428571428572,9609.428571428572,9609.428571428572,9609.428571428572
12453.428571428572,12453.428571428572,12453.428571428572,12453.428571428572,12453.428571428572
7586.57142857143,7586.57142857143,7586.57142857143,8837.142857142857,10134.0
12952.285714285716,12952.285714285716,12952.285714285716,12952.285714285716,13924.285714285716
5061.428571428572,5287.714285714285,5287.714285714285,5287.714285714285,5287.714285714285
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
5292.857142857143,5292.857142857143,5766.0,5766.0,5766.0
9239.142857142859,9239.142857142859,9239.142857142859,9239.142857142859,9239.142857142859
7452.857142857144,7452.857142857144,7452.857142857144,7452.857142857144,7452.857142857144
9696.857142857145,9696.857142857145,9696.857142857145,9696.857142857145,9696.857142857145
10756.285714285716,10756.285714285716,10812.857142857145,12792.857142857145,14865.428571428572
7674.857142857143,7721.142857142857,7721.142857142857,7721.142857142857,9084.857142857145
13404.857142857145,13404.857142857145,13404.857142857145,13404.857142857145,14443.714285714286
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
5330.571428571429,5330.571428571429,5330.571428571429,5330.571428571429,5330.571428571429
8647.714285714286,8647.714285714286,8647.714285714286,8647.714285714286,8647.714285714286
7339.714285714287,7339.714285714287,7339.714285714287,7339.714285714287,7339.714285714287
9156.857142857145,9156.857142857145,9156.857142857145,9156.857142857145,9156.857142857145
11954.57142857143,11954.57142857143,11954.57142857143,11954.57142857143,11954.57142857143
7890.857142857143,8163.428571428572,8163.428571428572,8163.428571428572,8163.428571428572
12834.0,12834.0,12834.0,12844.285714285716,13883.142857142859
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
4974.857142857144,4974.857142857144,4974.857142857144,4974.857142857144,4974.857142857144
8029.714285714285,8029.714285714285,8029.714285714285,8029.714285714285,8029.714285714285
7190.571428571429,7190.571428571429,7190.571428571429,7190.571428571429,7190.571428571429
8359.714285714286,8359.714285714286,8359.714285714286,8359.714285714286,8359.714285714286
11517.428571428572,11517.428571428572,11517.428571428572,11517.428571428572,11517.428571428572
7614.0,7614.0,7614.0,7614.0,8436.857142857145
12726.0,12726.0,12726.0,12726.0,12726.0
13785.428571428572,13785.428571428572,13785.428571428572,13785.428571428572,13785.428571428572
10391.142857142859,10391.142857142859,10391.142857142859,10391.142857142859,10391.142857142859
15035.142857142859,15035.142857142859,15035.142857142859,15035.142857142859,15035.142857142859
14711.142857142859,14711.142857142859,14711.142857142859,14711.142857142859,14711.142857142859
11718.0,11718.0,11718.0,11718.0,11718.0
15158.571428571431,15755.142857142859,15755.142857142859,16290.0,16290.0
14983.714285714288,14983.714285714288,14983.714285714288,14983.714285714288,16531.71428571429
11862.0,11862.0,11862.0,11862.0,11862.0
13924.285714285716,15107.142857142859,16680.85714285714,17976.85714285714,19005.428571428572
12319.714285714286,12319.714285714286,12319.714285714286,12319.714285714286,12319.714285714286
9187.714285714286,9187.714285714286,9187.714285714286,9187.714285714286,9187.714285714286
13312.285714285716,13312.285714285716,13312.285714285716,13312.285714285716,13312.285714285716
13543.714285714286,13543.714285714286,13543.714285714286,13543.714285714286,13543.714285714286
10869.428571428572,10869.428571428572,10869.428571428572,10869.428571428572,10869.428571428572
14541.428571428572,14541.428571428572,14541.428571428572,14541.428571428572,14541.428571428572
14279.142857142859,14279.142857142859,14418.000000000002,14428.285714285716,16161.428571428572
9326.57142857143,9830.57142857143,10499.142857142859,11496.857142857145,11815.714285714286
14304.857142857145,14304.857142857145,15246.0,16953.428571428572,17997.428571428572
10843.714285714286,10843.714285714286,10843.714285714286,10843.714285714286,10843.714285714286
7866.0,7866.0,7866.0,7866.0,7866.0
12134.57142857143,12134.57142857143,12134.57142857143,12134.57142857143,12134.57142857143
12530.57142857143,12530.57142857143,12530.57142857143,12530.57142857143,12530.57142857143
10000.285714285716,10000.285714285716,10000.285714285716,10000.285714285716,10000.285714285716
13214.57142857143,13214.57142857143,13214.57142857143,13214.57142857143,13214.57142857143
14104.285714285716,14104.285714285716,14104.285714285716,14104.285714285716,14397.428571428572
10380.857142857145,10386.0,10524.857142857145,10658.57142857143,10962.0
14423.142857142859,14423.142857142859,14546.57142857143,15621.428571428572,17282.57142857143
11198.57142857143,11198.57142857143,11198.57142857143,11198.57142857143,11198.57142857143
7974.0,7974.0,7974.0,7974.0,7974.0
12216.857142857145,12216.857142857145,12216.857142857145,12216.857142857145,12216.857142857145
12792.857142857145,12792.857142857145,12792.857142857145,12792.857142857145,12792.857142857145
10406.57142857143,10406.57142857143,10406.57142857143,10406.57142857143,10406.57142857143
13456.285714285716,13456.285714285716,13456.285714285716,13456.285714285716,13456.285714285716
14479.714285714286,14479.714285714286,14567.142857142859,14608.285714285716,14988.857142857143
10915.714285714286,10915.714285714286,10915.714285714286,10915.714285714286,10915.714285714286
11532.857142857145,12798.0,14217.428571428572,15703.714285714288,17982.0
10164.857142857145,10164.857142857145,10164.857142857145,10164.857142857145,10164.857142857145
6919.714285714286,6919.714285714286,6919.714285714286,6919.714285714286,6919.714285714286
11106.0,11106.0,11106.0,11106.0,11106.0
12093.428571428572,12093.428571428572,12093.428571428572,12093.428571428572,12093.428571428572
9691.714285714286,9691.714285714286,9691.714285714286,9691.714285714286,9691.714285714286
12762.0,12762.0,12762.0,12762.0,12762.0
13770.000000000002,13770.000000000002,14464.285714285716,14464.285714285716,15004.285714285716
10257.428571428572,10257.428571428572,10257.428571428572,10257.428571428572,10257.428571428572
13944.857142857145,13944.857142857145,14526.000000000002,15102.0,17148.85714285714
8843.142857142859,8843.142857142859,8843.142857142859,8843.142857142859,8843.142857142859
5767.714285714286,5767.714285714286,5767.714285714286,5767.714285714286,5767.714285714286
9753.428571428572,9753.428571428572,9753.428571428572,9753.428571428572,9753.428571428572
11296.285714285716,11296.285714285716,11296.285714285716,11296.285714285716,11296.285714285716
8858.57142857143,8858.57142857143,8858.57142857143,8858.57142857143,8858.57142857143
11862.0,11862.0,11862.0,11862.0,11862.0
11754.0,11764.285714285716,11856.857142857145,12371.142857142859,16176.857142857143
9851.142857142859,9851.142857142859,9851.142857142859,9851.142857142859,9851.142857142859
13605.428571428572,13605.428571428572,13605.428571428572,13847.142857142859,15996.857142857143
8822.57142857143,8822.57142857143,8822.57142857143,8822.57142857143,8822.57142857143
5582.571428571429,5582.571428571429,5582.571428571429,5582.571428571429,5582.571428571429
9753.428571428572,9753.428571428572,9753.428571428572,9753.428571428572,9753.428571428572
11532.857142857145,11532.857142857145,11532.857142857145,11532.857142857145,11532.857142857145
9187.714285714286,9187.714285714286,9187.714285714286,9187.714285714286,9187.714285714286
12155.142857142859,12155.142857142859,12155.142857142859,12155.142857142859,12155.142857142859
13543.714285714286,13543.714285714286,13543.714285714286,13543.714285714286,14947.714285714288
7710.000000000001,7710.000000000001,8225.142857142857,8909.142857142857,10715.142857142859
12124.285714285716,12124.285714285716,12638.57142857143,14176.285714285716,16763.14285714286
7871.142857142858,7871.142857142858,7871.142857142858,7871.142857142858,7871.142857142858
4924.285714285715,4924.285714285715,4929.4285714285725,4929.4285714285725,4929.4285714285725
8766.0,8766.0,8766.0,8766.0,8766.0
10854.0,10854.0,10854.0,10854.0,10854.0
8524.285714285716,8524.285714285716,8524.285714285716,8524.285714285716,8524.285714285716
11481.428571428572,11481.428571428572,11481.428571428572,11481.428571428572,11481.428571428572
9213.42857142857,10020.857142857145,10998.0,12247.714285714286,15333.428571428572
9455.142857142859,9455.142857142859,9455.142857142859,9460.285714285716,9460.285714285716
11378.57142857143,11414.57142857143,12026.57142857143,13075.714285714286,18486.0
6765.4285714285725,6765.4285714285725,6765.4285714285725,6765.4285714285725,6765.4285714285725
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
7639.714285714286,7639.714285714286,7639.714285714286,7639.714285714286,7639.714285714286
10010.57142857143,10010.57142857143,10010.57142857143,10010.57142857143,10010.57142857143
7922.571428571429,7922.571428571429,7922.571428571429,7922.571428571429,7922.571428571429
10638.0,10638.0,10638.0,10638.0,10638.0
13019.142857142859,13019.142857142859,13019.142857142859,13019.142857142859,13019.142857142859
7562.571428571429,7583.142857142858,8138.571428571429,9095.142857142859,10627.714285714286
11162.57142857143,11178.0,11430.0,12330.0,19807.71428571429
6544.285714285715,6544.285714285715,6544.285714285715,6544.285714285715,6544.285714285715
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
7500.857142857144,7500.857142857144,7500.857142857144,7500.857142857144,7500.857142857144
10370.57142857143,10370.57142857143,10370.57142857143,10370.57142857143,10370.57142857143
8236.285714285716,8236.285714285716,8236.285714285716,8236.285714285716,8236.285714285716
10874.57142857143,10874.57142857143,10874.57142857143,10874.57142857143,10874.57142857143
13487.142857142859,13487.142857142859,13487.142857142859,13487.142857142859,13487.142857142859
7653.4285714285725,7653.4285714285725,7993.714285714285,9459.428571428572,11291.142857142859
10956.857142857145,10956.857142857145,10956.857142857145,11234.57142857143,17616.85714285714
5634.0,5634.0,5634.0,5634.0,5634.0
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
6585.4285714285725,6585.4285714285725,6585.4285714285725,6585.4285714285725,6585.4285714285725
9676.285714285716,9676.285714285716,9676.285714285716,9676.285714285716,9676.285714285716
7660.285714285716,7660.285714285716,7660.285714285716,7660.285714285716,7660.285714285716
10293.428571428572,10293.428571428572,10293.428571428572,10293.428571428572,10293.428571428572
13075.714285714286,13075.714285714286,13075.714285714286,13075.714285714286,13075.714285714286
8807.142857142859,8807.142857142859,8807.142857142859,8807.142857142859,8807.142857142859
13163.142857142859,13163.142857142859,13168.285714285716,13955.142857142859,15091.714285714288
5145.4285714285725,5145.4285714285725,5145.4285714285725,5145.4285714285725,5145.4285714285725
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
4937.142857142858,4937.142857142858,5787.4285714285725,5787.4285714285725,5787.4285714285725
8971.714285714286,8971.714285714286,8971.714285714286,8971.714285714286,8971.714285714286
7272.857142857144,7272.857142857144,7272.857142857144,7272.857142857144,7272.857142857144
9511.714285714286,9511.714285714286,9511.714285714286,9511.714285714286,9511.714285714286
9388.285714285716,9388.285714285716,9388.285714285716,9388.285714285716,13044.857142857145
7468.285714285715,7468.285714285715,7468.285714285715,7649.142857142857,9100.285714285716
8070.000000000001,8204.57142857143,9727.714285714286,11347.714285714286,16192.285714285716
5133.428571428572,5328.857142857143,5328.857142857143,5328.857142857143,5328.857142857143
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
4937.142857142858,4937.142857142858,6337.714285714287,6337.714285714287,6337.714285714287
9295.714285714286,9295.714285714286,9295.714285714286,9295.714285714286,9295.714285714286
7452.857142857144,7452.857142857144,7452.857142857144,7452.857142857144,7452.857142857144
9743.142857142859,9743.142857142859,9743.142857142859,9743.142857142859,9743.142857142859
11851.714285714286,11862.0,12098.57142857143,12165.428571428572,12165.428571428572
8622.0,8622.0,8622.0,8622.0,8622.0
13790.57142857143,13790.57142857143,13790.57142857143,13790.57142857143,13790.57142857143
4928.571428571429,4928.571428571429,4928.571428571429,4928.571428571429,4928.571428571429
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
4937.142857142858,4937.142857142858,5592.000000000002,5592.000000000002,5592.000000000002
8766.0,8766.0,8766.0,8766.0,8766.0
7370.571428571429,7370.571428571429,7370.571428571429,7370.571428571429,7370.571428571429
9064.285714285716,9064.285714285716,9064.285714285716,9064.285714285716,9064.285714285716
8208.857142857143,8208.857142857143,9084.857142857145,10566.0,14361.428571428572
7926.857142857143,8235.428571428572,8235.428571428572,8235.428571428572,8235.428571428572
8100.857142857144,8100.857142857144,9182.57142857143,11851.714285714286,15117.428571428572
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
5042.571428571429,5042.571428571429,5042.571428571429,5042.571428571429,5042.571428571429
7957.714285714285,7957.714285714285,7957.714285714285,7957.714285714285,7957.714285714285
7300.285714285715,7300.285714285715,7300.285714285715,7300.285714285715,7300.285714285715
8483.142857142859,8483.142857142859,8483.142857142859,8483.142857142859,8483.142857142859
11034.0,11034.0,11486.57142857143,11486.57142857143,11486.57142857143
7536.000000000001,7840.285714285716,7840.285714285716,7958.571428571429,7958.571428571429
12741.428571428572,12741.428571428572,12741.428571428572,12741.428571428572,12741.428571428572
13343.142857142859,13343.142857142859,13343.142857142859,13343.142857142859,13343.142857142859
10139.142857142859,10139.142857142859,10139.142857142859,10139.142857142859,10139.142857142859
14587.714285714286,14587.714285714286,14587.714285714286,14587.714285714286,14587.714285714286
14418.000000000002,14418.000000000002,14418.000000000002,14418.000000000002,14418.000000000002
11275.714285714286,11275.714285714286,11275.714285714286,11275.714285714286,11275.714285714286
15091.714285714288,15647.142857142859,15647.142857142859,15647.142857142859,15647.142857142859
12360.857142857145,12818.57142857143,14176.285714285716,15822.0,16835.14285714286
10206.0,10478.57142857143,11090.57142857143,11512.285714285716,11851.714285714286
13775.142857142859,14263.714285714286,16110.0,17802.0,18666.0
11913.428571428572,11913.428571428572,11913.428571428572,11913.428571428572,11913.428571428572
8827.714285714286,8827.714285714286,8827.714285714286,8827.714285714286,8827.714285714286
12736.285714285716,12736.285714285716,12736.285714285716,12736.285714285716,12736.285714285716
13209.428571428572,13209.428571428572,13209.428571428572,13209.428571428572,13209.428571428572
10195.714285714286,10195.714285714286,10195.714285714286,10195.714285714286,10195.714285714286
14150.57142857143,14150.57142857143,14150.57142857143,14150.57142857143,14150.57142857143
11764.285714285716,12360.857142857145,13394.57142857143,14140.285714285716,16094.571428571431
10658.57142857143,10658.57142857143,10658.57142857143,10658.57142857143,10658.57142857143
13075.714285714286,13482.000000000002,14716.285714285716,16413.428571428572,18069.428571428572
10550.57142857143,10550.57142857143,10550.57142857143,10550.57142857143,10550.57142857143
7578.0,7578.0,7578.0,7578.0,7578.0
11424.857142857145,11424.857142857145,11424.857142857145,11424.857142857145,11424.857142857145
11939.142857142859,11939.142857142859,11939.142857142859,11939.142857142859,11939.142857142859
9398.57142857143,9398.57142857143,9398.57142857143,9398.57142857143,9398.57142857143
12900.857142857145,12900.857142857145,12900.857142857145,12900.857142857145,12900.857142857145
12674.57142857143,12695.142857142859,13332.857142857145,13677.428571428572,14659.714285714286
10067.142857142859,10067.142857142859,10067.142857142859,10067.142857142859,10067.142857142859
13024.285714285716,13055.142857142859,14140.285714285716,14258.57142857143,18588.857142857145
10602.0,10602.0,10602.0,10602.0,10602.0
7521.428571428572,7521.428571428572,7521.428571428572,7521.428571428572,7521.428571428572
11640.857142857145,11640.857142857145,11640.857142857145,11640.857142857145,11640.857142857145
11877.428571428572,11877.428571428572,11877.428571428572,11877.428571428572,11877.428571428572
9522.0,9522.0,9522.0,9522.0,9522.0
12695.142857142859,12695.142857142859,12695.142857142859,12695.142857142859,12695.142857142859
12535.714285714286,12535.714285714286,13116.857142857145,13795.714285714286,15534.0
10139.142857142859,10139.142857142859,10139.142857142859,10139.142857142859,10139.142857142859
13214.57142857143,13353.428571428572,13939.714285714286,14788.285714285716,18110.57142857143
9367.714285714286,9367.714285714286,9367.714285714286,9367.714285714286,9367.714285714286
6333.4285714285725,6333.4285714285725,6333.4285714285725,6333.4285714285725,6333.4285714285725
10236.857142857145,10236.857142857145,10236.857142857145,10236.857142857145,10236.857142857145
11157.428571428572,11157.428571428572,11157.428571428572,11157.428571428572,11157.428571428572
8781.42857142857,8781.42857142857,8781.42857142857,8781.42857142857,8781.42857142857
11712.857142857145,11712.857142857145,11712.857142857145,11712.857142857145,11712.857142857145
11527.714285714286,11682.0,12412.285714285716,12957.428571428572,14716.285714285716
9882.0,9882.0,9882.0,9882.0,9882.0
10612.285714285716,11728.285714285716,13132.285714285716,14299.714285714286,17421.428571428572
8226.0,8226.0,8226.0,8226.0,8226.0
5289.4285714285725,5289.4285714285725,5289.4285714285725,5289.4285714285725,5289.4285714285725
9033.42857142857,9033.42857142857,9033.42857142857,9033.42857142857,9033.42857142857
10344.857142857145,10344.857142857145,10344.857142857145,10344.857142857145,10344.857142857145
8004.857142857144,8004.857142857144,8004.857142857144,8004.857142857144,8004.857142857144
10982.57142857143,10982.57142857143,10982.57142857143,10982.57142857143,10982.57142857143
11291.142857142859,11291.142857142859,11291.142857142859,11291.142857142859,13415.142857142859
9018.0,9018.0,9018.0,9018.0,9018.0
12314.57142857143,12314.57142857143,13127.142857142859,13291.714285714286,15271.714285714288
8123.142857142858,8123.142857142858,8123.142857142858,8123.142857142858,8123.142857142858
5077.714285714286,5077.714285714286,5077.714285714286,5077.714285714286,5077.714285714286
9048.857142857145,9048.857142857145,9048.857142857145,9048.857142857145,9048.857142857145
10494.0,10494.0,10494.0,10494.0,10494.0
8148.857142857144,8148.857142857144,8148.857142857144,8148.857142857144,8148.857142857144
11054.57142857143,11054.57142857143,11054.57142857143,11054.57142857143,11054.57142857143
12679.714285714286,12679.714285714286,13014.000000000002,13327.714285714286,13970.57142857143
9162.0,9162.0,9162.0,9162.0,9162.0
9995.142857142859,10283.142857142859,11769.428571428572,12330.0,17652.85714285714
6950.571428571429,6950.571428571429,6950.571428571429,6950.571428571429,6950.571428571429
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
7855.714285714286,7855.714285714286,7855.714285714286,7855.714285714286,7855.714285714286
9573.428571428572,9573.428571428572,9573.428571428572,9573.428571428572,9573.428571428572
7351.714285714286,7351.714285714286,7351.714285714286,7351.714285714286,7351.714285714286
10314.0,10314.0,10314.0,10314.0,10314.0
12340.285714285716,12340.285714285716,12340.285714285716,12340.285714285716,12340.285714285716
8575.714285714286,8575.714285714286,8575.714285714286,8678.57142857143,8678.57142857143
9614.57142857143,9897.428571428572,11471.142857142859,13548.857142857145,15369.428571428572
5850.0,5850.0,5850.0,5850.0,5850.0
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
6693.4285714285725,6765.4285714285725,6765.4285714285725,6765.4285714285725,6765.4285714285725
8766.0,8766.0,8766.0,8766.0,8766.0
6780.000000000002,6780.000000000002,6780.000000000002,6780.000000000002,6780.000000000002
9522.0,9522.0,9522.0,9522.0,9522.0
11116.285714285716,11116.285714285716,11116.285714285716,11116.285714285716,12777.428571428572
7103.142857142857,7103.142857142857,7273.714285714286,8621.142857142857,10144.285714285716
11291.142857142859,11291.142857142859,11419.714285714286,11419.714285714286,15117.428571428572
5566.285714285716,5566.285714285716,5607.4285714285725,5607.4285714285725,5607.4285714285725
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
6534.000000000001,6636.857142857143,6636.857142857143,6636.857142857143,6636.857142857143
9028.285714285716,9028.285714285716,9028.285714285716,9028.285714285716,9028.285714285716
6965.142857142859,6965.142857142859,6965.142857142859,6965.142857142859,6965.142857142859
9861.428571428572,9861.428571428572,9861.428571428572,9861.428571428572,9861.428571428572
12000.857142857145,12000.857142857145,12000.857142857145,12000.857142857145,12000.857142857145
8256.857142857145,8256.857142857145,8256.857142857145,8256.857142857145,8256.857142857145
12762.0,12762.0,12762.0,12762.0,14325.428571428572
4937.142857142858,5133.428571428572,5133.428571428572,5133.428571428572,5133.428571428572
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
4937.142857142858,5627.142857142857,5627.142857142857,5627.142857142857,5627.142857142857
8277.42857142857,8277.42857142857,8277.42857142857,8277.42857142857,8277.42857142857
6804.857142857143,6804.857142857143,6804.857142857143,6804.857142857143,6804.857142857143
8874.0,8874.0,8874.0,8874.0,8874.0
11723.142857142859,11723.142857142859,11723.142857142859,11723.142857142859,11723.142857142859
7320.857142857143,7557.428571428572,7557.428571428572,7968.857142857144,7968.857142857144
11507.142857142859,11507.142857142859,11682.0,12376.285714285716,14834.571428571431
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
4937.142857142858,5010.0,5246.571428571429,5246.571428571429,5246.571428571429
7623.428571428572,7623.428571428572,7623.428571428572,7623.428571428572,7623.428571428572
6785.142857142859,6785.142857142859,6785.142857142859,6785.142857142859,6785.142857142859
8354.57142857143,8354.57142857143,8354.57142857143,8354.57142857143,8354.57142857143
10956.857142857145,10956.857142857145,10956.857142857145,11018.57142857143,11018.57142857143
7056.857142857143,7056.857142857143,7056.857142857143,7056.857142857143,8045.142857142857
9717.428571428572,10689.428571428572,10689.428571428572,12582.0,12582.0
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
4937.142857142858,4932.857142857143,5361.4285714285725,5361.4285714285725,5361.4285714285725
7752.857142857144,7752.857142857144,7752.857142857144,7752.857142857144,7752.857142857144
6923.142857142857,6923.142857142857,6923.142857142857,6923.142857142857,6923.142857142857
8411.142857142859,8411.142857142859,8411.142857142859,8411.142857142859,8411.142857142859
11532.857142857145,11532.857142857145,11532.857142857145,11532.857142857145,11532.857142857145
7257.4285714285725,7257.4285714285725,7257.4285714285725,7268.571428571428,8236.285714285716
12150.0,12150.0,12150.0,12150.0,14834.571428571431
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
4932.857142857143,4932.857142857143,4932.857142857143,5041.714285714286,5041.714285714286
7325.142857142858,7325.142857142858,7325.142857142858,7325.142857142858,7325.142857142858
6768.857142857143,6768.857142857143,6768.857142857143,6862.285714285716,6981.4285714285725
7541.142857142857,7541.142857142857,7541.142857142857,7541.142857142857,7541.142857142857
10792.285714285716,10792.285714285716,10792.285714285716,10977.428571428572,11095.714285714286
7134.000000000001,7381.714285714285,7381.714285714285,7381.714285714285,7742.571428571429
10077.428571428572,10077.428571428572,10566.0,10566.0,13235.142857142859
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
7056.857142857143,7056.857142857143,7056.857142857143,7056.857142857143,7056.857142857143
6640.285714285714,6640.285714285714,6640.285714285714,6640.285714285714,6640.285714285714
7092.857142857143,7092.857142857143,7092.857142857143,7092.857142857143,7092.857142857143
10175.142857142859,10175.142857142859,10175.142857142859,10206.0,10206.0
7171.714285714286,7171.714285714286,7171.714285714286,7176.857142857143,7212.857142857143
11388.857142857145,11388.857142857145,11388.857142857145,11388.857142857145,11388.857142857145
13502.57142857143,13502.57142857143,13502.57142857143,13502.57142857143,13502.57142857143
10211.142857142859,10211.142857142859,10211.142857142859,10211.142857142859,10211.142857142859
14731.714285714286,14731.714285714286,14731.714285714286,14731.714285714286,14731.714285714286
14500.285714285716,14500.285714285716,14500.285714285716,14500.285714285716,14500.285714285716
11311.714285714286,11311.714285714286,11311.714285714286,11311.714285714286,11311.714285714286
15595.714285714288,15595.714285714288,15595.714285714288,15595.714285714288,15595.714285714288
13564.285714285716,13564.285714285716,14628.857142857145,15642.0,16434.0
10838.57142857143,10884.857142857145,11193.428571428572,11409.428571428572,11599.714285714286
13811.142857142859,14376.857142857145,16192.285714285716,17832.85714285714,19103.14285714286
11995.714285714286,11995.714285714286,11995.714285714286,11995.714285714286,11995.714285714286
8910.0,8910.0,8910.0,8910.0,8910.0
12926.57142857143,12926.57142857143,12926.57142857143,12926.57142857143,12926.57142857143
13281.428571428572,13281.428571428572,13281.428571428572,13281.428571428572,13281.428571428572
10190.57142857143,10190.57142857143,10190.57142857143,10190.57142857143,10190.57142857143
13764.857142857145,14335.714285714286,14335.714285714286,14335.714285714286,14335.714285714286
11250.0,12371.142857142859,13713.428571428572,14819.142857142859,15636.857142857143
8946.0,9048.857142857145,9784.285714285716,10848.857142857145,11594.57142857143
11532.857142857145,12726.0,14376.857142857145,16938.0,18516.857142857145
10632.857142857145,10632.857142857145,10632.857142857145,10632.857142857145,10632.857142857145
7665.428571428572,7665.428571428572,7665.428571428572,7665.428571428572,7665.428571428572
11558.57142857143,11558.57142857143,11558.57142857143,11558.57142857143,11558.57142857143
12031.714285714286,12031.714285714286,12031.714285714286,12031.714285714286,12031.714285714286
9362.57142857143,9362.57142857143,9362.57142857143,9362.57142857143,9362.57142857143
13024.285714285716,13024.285714285716,13024.285714285716,13024.285714285716,13024.285714285716
12731.142857142859,12731.142857142859,13044.857142857145,13698.000000000002,15004.285714285716
8380.285714285716,8673.42857142857,9496.285714285716,9866.57142857143,11291.142857142859
12803.142857142859,12803.142857142859,14099.142857142859,16279.714285714288,16284.857142857143
10812.857142857145,10812.857142857145,10812.857142857145,10812.857142857145,10812.857142857145
7578.0,7578.0,7578.0,7578.0,7578.0
11671.714285714286,11671.714285714286,11671.714285714286,11671.714285714286,11671.714285714286
11918.57142857143,11918.57142857143,11918.57142857143,11918.57142857143,11918.57142857143
9578.57142857143,9578.57142857143,9578.57142857143,9578.57142857143,9578.57142857143
12751.714285714286,12751.714285714286,12751.714285714286,12751.714285714286,12751.714285714286
12880.285714285716,12926.57142857143,13307.142857142859,13672.285714285716,15225.428571428572
10293.428571428572,10293.428571428572,10293.428571428572,10293.428571428572,10293.428571428572
13368.857142857145,13368.857142857145,14160.857142857145,15112.285714285716,17853.428571428572
9475.714285714286,9475.714285714286,9475.714285714286,9475.714285714286,9475.714285714286
6390.0,6390.0,6390.0,6390.0,6390.0
10396.285714285716,10396.285714285716,10396.285714285716,10396.285714285716,10396.285714285716
11095.714285714286,11095.714285714286,11095.714285714286,11095.714285714286,11095.714285714286
8843.142857142859,8843.142857142859,8843.142857142859,8843.142857142859,8843.142857142859
11810.57142857143,11810.57142857143,11810.57142857143,11810.57142857143,11810.57142857143
13158.000000000002,13158.000000000002,13158.000000000002,13168.285714285716,13512.857142857145
8071.714285714286,8591.142857142859,9038.57142857143,9594.0,10458.0
12798.0,12798.0,12849.428571428572,14227.714285714286,17719.71428571429
8287.714285714286,8287.714285714286,8287.714285714286,8287.714285714286,8287.714285714286
5346.0,5346.0,5346.0,5346.0,5346.0
9182.57142857143,9182.57142857143,9182.57142857143,9182.57142857143,9182.57142857143
10473.428571428572,10473.428571428572,10473.428571428572,10473.428571428572,10473.428571428572
7979.142857142858,7979.142857142858,7979.142857142858,7979.142857142858,7979.142857142858
10992.857142857145,10992.857142857145,10992.857142857145,10992.857142857145,10992.857142857145
