10y,20y,30y,40y,50y
9978.0,9978.0,9978.0,9978.0,9978.0
5094.0,9246.0,9246.0,9246.0,14658.0
6738.0,6738.0,7062.0,8466.0,8466.0
10434.0,10434.0,10434.0,10962.0,13710.0
7458.0,7458.0,7458.0,7458.0,7458.0
4878.0,4878.0,4878.0,4878.0,4878.0
8334.0,8334.0,8334.0,8334.0,8334.0
8430.0,8430.0,8430.0,8430.0,8430.0
6150.0,6150.0,6150.0,6150.0,6150.0
9270.0,9270.0,9270.0,9270.0,9270.0
8406.0,8874.0,9666.0,11910.0,11910.0
5982.0,5982.0,6150.0,8562.0,8562.0
6390.0,6498.0,10026.0,11178.0,15066.0
9006.0,9006.0,9006.0,9006.0,9006.0
6414.0,6414.0,6414.0,6414.0,6414.0
10446.0,10446.0,10446.0,10446.0,10446.0
8898.0,8898.0,8898.0,8898.0,8898.0
6726.0,6726.0,6726.0,6726.0,6726.0
9786.0,9786.0,9786.0,9786.0,9786.0
10614.0,10614.0,10662.0,10830.0,11094.0
7626.0,7626.0,7626.0,7626.0,7626.0
10506.0,10506.0,10554.0,12234.0,14934.0
7974.0,7974.0,7974.0,7974.0,7974.0
5478.0,5478.0,5478.0,5478.0,5478.0
8754.0,8754.0,8754.0,8754.0,8754.0
8310.0,8310.0,8310.0,8310.0,8310.0
6114.0,6114.0,6114.0,6114.0,6114.0
9210.0,9210.0,9210.0,9210.0,9210.0
9582.0,9582.0,9582.0,9582.0,11670.0
6402.0,6402.0,6666.0,8706.0,8706.0
10266.0,10266.0,10266.0,10266.0,13290.0
7134.0,7134.0,7134.0,7134.0,7134.0
4674.0,4674.0,4674.0,4674.0,4674.0
8034.0,8034.0,8034.0,8034.0,8034.0
7626.0,7626.0,7626.0,7626.0,7626.0
5526.0,5526.0,5526.0,5526.0,5526.0
8586.0,8586.0,8586.0,8586.0,8586.0
9882.0,9882.0,9882.0,9882.0,9882.0
5898.0,5898.0,6150.0,7770.0,7770.0
9690.0,9690.0,9690.0,9690.0,12126.0
8934.0,8934.0,8934.0,8934.0,8934.0
5670.0,6510.0,6510.0,6510.0,6510.0
9786.0,9786.0,9786.0,9786.0,9786.0
8214.0,8214.0,8214.0,8214.0,8214.0
6162.0,6162.0,6162.0,6162.0,6162.0
8850.0,8850.0,8850.0,8850.0,8850.0
10158.0,10158.0,10158.0,10794.0,11286.0
7566.0,7566.0,7566.0,7566.0,7566.0
10770.0,10770.0,10854.0,11298.0,14070.0
7974.0,7974.0,8034.0,8034.0,8034.0
5382.0,5382.0,5382.0,5382.0,5382.0
8742.0,8742.0,8742.0,8742.0,8742.0
7734.0,7734.0,7734.0,7734.0,7734.0
5622.0,5622.0,5622.0,5622.0,5622.0
8646.0,8646.0,8646.0,8646.0,8646.0
9042.0,9270.0,9714.0,10470.0,11730.0
6126.0,6126.0,6858.0,6882.0,7086.0
9006.0,9018.0,10566.0,11778.0,13170.0
6762.0,6762.0,7038.0,7038.0,7038.0
4530.0,4530.0,4530.0,4530.0,4530.0
7818.0,7818.0,7818.0,7818.0,7818.0
7170.0,7170.0,7170.0,7170.0,7170.0
5034.0,5034.0,5034.0,5034.0,5034.0
7962.0,7962.0,7962.0,7962.0,7962.0
7254.0,8022.0,8742.0,9894.0,11802.0
6102.0,6102.0,6102.0,6102.0,6102.0
9594.0,9594.0,9594.0,9594.0,12498.0
11226.0,11226.0,11226.0,11226.0,11226.0
8202.0,8202.0,8202.0,8202.0,8202.0
12078.0,12078.0,12078.0,12078.0,12078.0
11910.0,11910.0,11910.0,11910.0,11910.0
8982.0,8982.0,8982.0,8982.0,8982.0
12978.0,12978.0,12978.0,12978.0,12978.0
10914.0,11154.0,12726.0,12942.0,13170.0
8562.0,8562.0,9558.0,9690.0,9690.0
11238.0,12042.0,13974.0,14490.0,15390.0
10074.0,10074.0,10074.0,10074.0,10074.0
7350.0,7350.0,7350.0,7350.0,7350.0
10998.0,10998.0,10998.0,10998.0,10998.0
11190.0,11190.0,11190.0,11190.0,11190.0
8382.0,8382.0,8382.0,8382.0,8382.0
12186.0,12186.0,12186.0,12186.0,12186.0
11286.0,11286.0,11550.0,11970.0,12762.0
8430.0,8430.0,8562.0,8562.0,8562.0
11358.0,11370.0,12966.0,13986.0,14406.0
9006.0,9006.0,9006.0,9006.0,9006.0
6438.0,6438.0,6438.0,6438.0,6438.0
9954.0,9954.0,9954.0,9954.0,9954.0
9234.0,10218.0,10218.0,10218.0,10218.0
7518.0,7518.0,7518.0,7518.0,7518.0
11106.0,11106.0,11106.0,11106.0,11106.0
10410.0,10410.0,10422.0,11274.0,12390.0
7542.0,7962.0,7962.0,7986.0,8070.0
7854.0,9954.0,12462.0,13674.0,14514.0
9462.0,9462.0,9462.0,9462.0,9462.0
6654.0,6654.0,6654.0,6654.0,6654.0
10470.0,10470.0,10470.0,10470.0,10470.0
10146.0,10146.0,10146.0,10146.0,10146.0
7746.0,7746.0,7746.0,7746.0,7746.0
11214.0,11214.0,11214.0,11214.0,11214.0
8454.0,9030.0,11598.0,12054.0,12966.0
7662.0,7662.0,7662.0,7662.0,7662.0
7890.0,7890.0,12486.0,13194.0,14418.0
8634.0,8634.0,8634.0,8634.0,8634.0
5898.0,5898.0,5898.0,5898.0,5898.0
9498.0,9498.0,9498.0,9498.0,9498.0
9762.0,9762.0,9762.0,9762.0,9762.0
7266.0,7266.0,7266.0,7266.0,7266.0
10710.0,10710.0,10710.0,10710.0,10710.0
6558.0,6966.0,10878.0,10878.0,11130.0
6702.0,6702.0,6786.0,8286.0,8286.0
8430.0,8862.0,10950.0,12966.0,13278.0
7722.0,7722.0,7722.0,7722.0,7722.0
5142.0,5142.0,5142.0,5142.0,5142.0
8622.0,8622.0,8622.0,8622.0,8622.0
9006.0,9006.0,9006.0,9006.0,9006.0
6594.0,6594.0,6594.0,6594.0,6594.0
9894.0,9894.0,9894.0,9894.0,9894.0
7026.0,8130.0,9222.0,10422.0,12042.0
4662.0,4662.0,6666.0,6666.0,6666.0
6546.0,8250.0,10710.0,11562.0,14586.0
8082.0,8082.0,8082.0,8082.0,8082.0
5190.0,5190.0,5190.0,5190.0,5190.0
9018.0,9018.0,9018.0,9018.0,9018.0
8802.0,8802.0,8802.0,8802.0,8802.0
6534.0,6534.0,6534.0,6534.0,6534.0
9750.0,9750.0,9750.0,9750.0,9750.0
9642.0,9642.0,10542.0,11622.0,11622.0
4540.0,4540.0,7746.0,8238.0,8238.0
10158.0,10158.0,10158.0,11706.0,13446.0
7170.0,7170.0,7170.0,7170.0,7170.0
4540.0,4540.0,4540.0,4530.0,4530.0
8190.0,8190.0,8190.0,8190.0,8190.0
8442.0,8442.0,8442.0,8442.0,8442.0
6234.0,6234.0,6234.0,6234.0,6234.0
9354.0,9354.0,9354.0,9354.0,9354.0
6018.0,6786.0,8250.0,10398.0,12222.0
5934.0,5934.0,6354.0,7842.0,7842.0
9030.0,9030.0,11538.0,12534.0,13038.0
6414.0,6414.0,6414.0,6414.0,6414.0
4530.0,4530.0,4530.0,4530.0,4530.0
7290.0,7290.0,7290.0,7290.0,7290.0
7770.0,7770.0,7770.0,7770.0,7770.0
5586.0,5586.0,5586.0,5586.0,5586.0
8694.0,8694.0,8694.0,8694.0,8694.0
4674.0,5814.0,7518.0,10086.0,11718.0
4578.0,4578.0,5202.0,7446.0,7446.0
6066.0,6414.0,9342.0,10194.0,13998.0
6774.0,6774.0,6774.0,6774.0,6774.0
4530.0,4530.0,4530.0,4530.0,4530.0
7698.0,7698.0,7698.0,7698.0,7698.0
7710.0,7710.0,7710.0,7710.0,7710.0
5394.0,5394.0,5394.0,5394.0,5394.0
8358.0,8358.0,8358.0,8358.0,8358.0
6882.0,6882.0,7302.0,8190.0,10986.0
4540.0,4540.0,5310.0,8382.0,8382.0
5466.0,6246.0,8046.0,9918.0,14370.0
5982.0,5982.0,5982.0,5982.0,5982.0
4530.0,4530.0,4530.0,4530.0,4530.0
5334.0,5346.0,7338.0,7338.0,7338.0
7302.0,7302.0,7302.0,7302.0,7302.0
5022.0,5022.0,5022.0,5022.0,5022.0
7902.0,7902.0,7902.0,7902.0,7902.0
8346.0,8346.0,8346.0,8346.0,8346.0
5046.0,5046.0,5046.0,5046.0,5046.0
8646.0,8646.0,8646.0,8802.0,12174.0
5094.0,5094.0,5094.0,5094.0,5094.0
4530.0,4530.0,4530.0,4530.0,4530.0
6102.0,6102.0,6102.0,6102.0,6102.0
6702.0,6702.0,6702.0,6702.0,6702.0
4540.0,4540.0,4540.0,4540.0,4540.0
7398.0,7398.0,7398.0,7398.0,7398.0
4540.0,4540.0,6690.0,6690.0,11670.0
4770.0,4770.0,4770.0,4770.0,4770.0
4540.0,4540.0,7986.0,10698.0,12498.0
5634.0,5634.0,5634.0,5634.0,5634.0
4530.0,4530.0,4530.0,4530.0,4530.0
6522.0,6522.0,6522.0,6522.0,6522.0
6522.0,6522.0,6522.0,6522.0,6522.0
4540.0,4540.0,4540.0,4540.0,4540.0
7146.0,7146.0,7146.0,7146.0,7146.0
8082.0,8082.0,8082.0,8082.0,8082.0
4566.0,4566.0,4974.0,7254.0,7254.0
4540.0,4686.0,6786.0,9690.0,12522.0
4770.0,4770.0,4770.0,4770.0,4770.0
4530.0,4530.0,4530.0,4530.0,4530.0
5682.0,5682.0,5682.0,5682.0,5682.0
6162.0,6162.0,6162.0,6162.0,6162.0
4540.0,4540.0,4540.0,4540.0,4540.0
6798.0,6798.0,6798.0,6798.0,6798.0
7770.0,7770.0,7770.0,7770.0,7770.0
4540.0,4540.0,4540.0,7194.0,7194.0
9090.0,9090.0,9102.0,9426.0,9426.0
4530.0,4530.0,4530.0,4530.0,4530.0
4530.0,4530.0,4530.0,4530.0,4530.0
4902.0,4902.0,4902.0,4902.0,4902.0
5634.0,5634.0,5634.0,5634.0,5634.0
4540.0,4540.0,4540.0,4540.0,4540.0
6174.0,6174.0,6174.0,6174.0,6174.0
7914.0,7914.0,7998.0,7998.0,7998.0
4540.0,4540.0,4540.0,4540.0,4540.0
8694.0,8694.0,8694.0,8694.0,11682.0
11226.0,11226.0,11226.0,11226.0,11226.0
8334.0,8334.0,8334.0,8334.0,8334.0
12486.0,12486.0,12486.0,12486.0,12486.0
11982.0,11982.0,11982.0,11982.0,11982.0
9294.0,9294.0,9294.0,9294.0,9294.0
13074.0,13074.0,13074.0,13074.0,13074.0
10866.0,11334.0,12906.0,13110.0,13386.0
8466.0,8466.0,9402.0,9414.0,9414.0
11730.0,11730.0,13794.0,14238.0,15438.0
10170.0,10170.0,10170.0,10170.0,10170.0
7470.0,7470.0,7470.0,7470.0,7470.0
11358.0,11358.0,11358.0,11358.0,11358.0
11274.0,11274.0,11274.0,11274.0,11274.0
8370.0,8370.0,8370.0,8370.0,8370.0
12306.0,12306.0,12306.0,12306.0,12306.0
10590.0,10794.0,12330.0,12774.0,12774.0
7890.0,7962.0,8694.0,9030.0,9030.0
9870.0,10578.0,12966.0,14310.0,15246.0
9114.0,9114.0,9114.0,9114.0,9114.0
6522.0,6522.0,6522.0,6522.0,6522.0
10182.0,10182.0,10182.0,10182.0,10182.0
10242.0,10242.0,10242.0,10242.0,10242.0
7578.0,7578.0,7578.0,7578.0,7578.0
11190.0,11190.0,11190.0,11190.0,11190.0
9462.0,9810.0,11346.0,12894.0,12894.0
7230.0,7230.0,8106.0,9018.0,9018.0
10986.0,11130.0,12078.0,13242.0,14502.0
9558.0,9558.0,9558.0,9558.0,9558.0
6714.0,6714.0,6714.0,6714.0,6714.0
10554.0,10554.0,10554.0,10554.0,10554.0
10206.0,10206.0,10206.0,10206.0,10206.0
7806.0,7806.0,7806.0,7806.0,7806.0
11406.0,11406.0,11406.0,11406.0,11406.0
7650.0,8070.0,11166.0,11742.0,12030.0
7650.0,7650.0,7650.0,7650.0,7650.0
8262.0,9510.0,11742.0,13554.0,14562.0
8694.0,8694.0,8694.0,8694.0,8694.0
5982.0,5982.0,5982.0,5982.0,5982.0
9702.0,9702.0,9702.0,9702.0,9702.0
9762.0,9762.0,9762.0,9762.0,9762.0
7290.0,7290.0,7290.0,7290.0,7290.0
10758.0,10758.0,10758.0,10758.0,10758.0
8082.0,8742.0,9642.0,10554.0,12414.0
7422.0,7422.0,7422.0,7422.0,7422.0
10998.0,10998.0,11034.0,11334.0,13590.0
7782.0,7782.0,7782.0,7782.0,7782.0
5214.0,5214.0,5214.0,5214.0,5214.0
8694.0,8694.0,8694.0,8694.0,8694.0
9054.0,9054.0,9054.0,9054.0,9054.0
6642.0,6642.0,6642.0,6642.0,6642.0
9930.0,9930.0,9930.0,9930.0,9930.0
7638.0,8298.0,9582.0,11190.0,12030.0
4540.0,4540.0,6606.0,6858.0,6882.0
6546.0,8166.0,10422.0,13074.0,14010.0
8178.0,8178.0,8178.0,8178.0,8178.0
5406.0,5406.0,5406.0,5406.0,5406.0
7746.0,7770.0,9522.0,9522.0,9522.0
8814.0,8814.0,8814.0,8814.0,8814.0
6546.0,6546.0,6546.0,6546.0,6546.0
9942.0,9942.0,9942.0,9942.0,9942.0
5538.0,6990.0,8826.0,10938.0,12006.0
4540.0,4540.0,6942.0,7254.0,7254.0
5370.0,6582.0,10554.0,14070.0,14070.0
7362.0,7362.0,7362.0,7362.0,7362.0
4614.0,4614.0,4614.0,4614.0,4614.0
8370.0,8370.0,8370.0,8370.0,8370.0
8466.0,8466.0,8466.0,8466.0,8466.0
6186.0,6186.0,6186.0,6186.0,6186.0
9378.0,9378.0,9378.0,9378.0,9378.0
4540.0,5238.0,8886.0,9882.0,10050.0
5814.0,5814.0,5838.0,6018.0,6018.0
10734.0,10734.0,10734.0,10734.0,12870.0
6486.0,6486.0,6486.0,6486.0,6486.0
4530.0,4530.0,4530.0,4530.0,4530.0
7458.0,7458.0,7458.0,7458.0,7458.0
7806.0,7806.0,7806.0,7806.0,7806.0
5610.0,5610.0,5610.0,5610.0,5610.0
8718.0,8718.0,8718.0,8718.0,8718.0
4540.0,4540.0,9474.0,9474.0,9474.0
5826.0,5826.0,5826.0,5826.0,5826.0
9198.0,9198.0,9978.0,11202.0,13206.0
6870.0,6870.0,6870.0,6870.0,6870.0
4530.0,4530.0,4530.0,4530.0,4530.0
7830.0,7830.0,7830.0,7830.0,7830.0
7722.0,7722.0,7722.0,7722.0,7722.0
5442.0,5442.0,5442.0,5442.0,5442.0
8526.0,8526.0,8526.0,8526.0,8526.0
6786.0,6786.0,6786.0,7098.0,10770.0
4540.0,4540.0,4540.0,6438.0,6438.0
10374.0,10374.0,10374.0,10374.0,12570.0
6138.0,6138.0,6138.0,6138.0,6138.0
4530.0,4530.0,4530.0,4530.0,4530.0
7098.0,7098.0,7098.0,7098.0,7098.0
7362.0,7362.0,7362.0,7362.0,7362.0
5046.0,5046.0,5046.0,5046.0,5046.0
7926.0,7926.0,7926.0,7926.0,7926.0
5406.0,5574.0,6402.0,9042.0,11142.0
4540.0,4540.0,4986.0,8094.0,8094.0
5982.0,6198.0,7506.0,10182.0,13290.0
5166.0,5166.0,5166.0,5166.0,5166.0
4530.0,4530.0,4530.0,4530.0,4530.0
6282.0,6282.0,6282.0,6282.0,6282.0
6726.0,6726.0,6726.0,6726.0,6726.0
4540.0,4530.0,4530.0,4530.0,4530.0
7446.0,7446.0,7446.0,7446.0,7446.0
8730.0,8730.0,8730.0,8730.0,8730.0
4540.0,4540.0,4540.0,4540.0,6534.0
5874.0,6738.0,8178.0,12054.0,12054.0
5742.0,5742.0,5742.0,5742.0,5742.0
4530.0,4530.0,4530.0,4530.0,4530.0
6618.0,6618.0,6618.0,6618.0,6618.0
6534.0,6534.0,6534.0,6534.0,6534.0
4540.0,4540.0,4540.0,4540.0,4540.0
7158.0,7158.0,7158.0,7158.0,7158.0
5898.0,5898.0,5898.0,5898.0,11778.0
4540.0,4540.0,4540.0,7914.0,7914.0
5586.0,6786.0,8382.0,12210.0,12750.0
4902.0,4902.0,4902.0,4902.0,4902.0
4530.0,4530.0,4530.0,4530.0,4530.0
5322.0,5322.0,6054.0,6054.0,6054.0
6186.0,6186.0,6186.0,6186.0,6186.0
4530.0,4530.0,4530.0,4530.0,4530.0
6786.0,6786.0,6786.0,6786.0,6786.0
8358.0,8358.0,8358.0,8370.0,8370.0
4566.0,4566.0,4566.0,4566.0,4566.0
9210.0,9210.0,9306.0,9306.0,9306.0
4530.0,4530.0,4530.0,4530.0,4530.0
4530.0,4530.0,4530.0,4530.0,4530.0
4540.0,5070.0,5070.0,5070.0,5070.0
5658.0,5658.0,5658.0,5658.0,5658.0
4540.0,4540.0,4540.0,4540.0,4540.0
6198.0,6198.0,6198.0,6198.0,6198.0
7878.0,7878.0,7878.0,7878.0,7878.0
4540.0,4540.0,4540.0,4540.0,4540.0
8010.0,8010.0,8958.0,8958.0,8958.0
11514.0,11514.0,11514.0,11514.0,11514.0
8418.0,8418.0,8418.0,8418.0,8418.0
12846.0,12846.0,12846.0,12846.0,12846.0
12102.0,12102.0,12102.0,12102.0,12102.0
9318.0,9318.0,9318.0,9318.0,9318.0
13242.0,13242.0,13242.0,13242.0,13242.0
10614.0,10854.0,12630.0,13470.0,13470.0
8910.0,8946.0,9390.0,9426.0,9426.0
10794.0,12042.0,13638.0,14682.0,16278.0
10278.0,10278.0,10278.0,10278.0,10278.0
7566.0,7566.0,7566.0,7566.0,7566.0
11658.0,11658.0,11658.0,11658.0,11658.0
11334.0,11334.0,11334.0,11334.0,11334.0
8430.0,8430.0,8430.0,8430.0,8430.0
12354.0,12354.0,12354.0,12354.0,12354.0
11166.0,11250.0,11802.0,12102.0,13218.0
7578.0,7662.0,8610.0,9174.0,9174.0
8754.0,10698.0,13206.0,14466.0,14682.0
9210.0,9210.0,9210.0,9210.0,9210.0
6618.0,6618.0,6618.0,6618.0,6618.0
10458.0,10458.0,10458.0,10458.0,10458.0
10446.0,10446.0,10446.0,10446.0,10446.0
7614.0,7614.0,7614.0,7614.0,7614.0
11262.0,11262.0,11262.0,11262.0,11262.0
9630.0,10302.0,11118.0,11622.0,12774.0
6498.0,6570.0,7842.0,9774.0,9774.0
10890.0,10890.0,13170.0,13182.0,14634.0
9702.0,9702.0,9702.0,9702.0,9702.0
6834.0,6834.0,6834.0,6834.0,6834.0
10770.0,10770.0,10770.0,10770.0,10770.0
10278.0,10278.0,10278.0,10278.0,10278.0
7818.0,7818.0,7818.0,7818.0,7818.0
11466.0,11466.0,11466.0,11466.0,11466.0
9846.0,9846.0,10758.0,11454.0,12750.0
7806.0,7806.0,8214.0,8634.0,8634.0
8634.0,9738.0,11886.0,13578.0,14466.0
8790.0,8790.0,8790.0,8790.0,8790.0
6054.0,6054.0,6054.0,6054.0,6054.0
9822.0,9822.0,9822.0,9822.0,9822.0
9810.0,9810.0,9810.0,9810.0,9810.0
7326.0,7326.0,7326.0,7326.0,7326.0
10926.0,10926.0,10926.0,10926.0,10926.0
7866.0,8814.0,10014.0,10926.0,12486.0
7278.0,7278.0,7398.0,8682.0,8682.0
9090.0,9654.0,10794.0,12090.0,15414.0
7878.0,7878.0,7878.0,7878.0,7878.0
5298.0,5298.0,5298.0,5298.0,5298.0
8910.0,8910.0,8910.0,8910.0,8910.0
9150.0,9150.0,9150.0,9150.0,9150.0
6666.0,6666.0,6666.0,6666.0,6666.0
9978.0,9978.0,9978.0,9978.0,9978.0
8922.0,8946.0,9162.0,9786.0,12210.0
4638.0,4638.0,6534.0,6534.0,8286.0
7974.0,8994.0,10722.0,13050.0,14010.0
8310.0,8310.0,8310.0,8310.0,8310.0
5502.0,5502.0,5502.0,5502.0,5502.0
9378.0,9378.0,9378.0,9378.0,9378.0
8838.0,8838.0,8838.0,8838.0,8838.0
6570.0,6570.0,6570.0,6570.0,6570.0
10002.0,10002.0,10002.0,10002.0,10002.0
5322.0,6930.0,9978.0,12330.0,13650.0
5310.0,5310.0,6414.0,9246.0,9246.0
6258.0,7458.0,10086.0,12726.0,13674.0
7542.0,7542.0,7542.0,7542.0,7542.0
4686.0,4686.0,4686.0,4686.0,4686.0
8442.0,8442.0,8442.0,8442.0,8442.0
8490.0,8490.0,8490.0,8490.0,8490.0
6222.0,6222.0,6222.0,6222.0,6222.0
9534.0,9534.0,9534.0,9534.0,9534.0
10086.0,10086.0,10086.0,10086.0,10086.0
4830.0,4830.0,7266.0,7266.0,7266.0
5706.0,7278.0,9210.0,10842.0,14238.0
6570.0,6570.0,6570.0,6570.0,6570.0
4530.0,4530.0,4530.0,4530.0,4530.0
7638.0,7638.0,7638.0,7638.0,7638.0
7830.0,7830.0,7830.0,7830.0,7830.0
5634.0,5634.0,5634.0,5634.0,5634.0
8766.0,8766.0,8766.0,8766.0,8766.0
5394.0,6474.0,7734.0,9522.0,12294.0
4540.0,4540.0,5166.0,8538.0,8538.0
9846.0,9846.0,9846.0,9846.0,12558.0
7014.0,7014.0,7014.0,7014.0,7014.0
4530.0,4530.0,4530.0,4530.0,4530.0
7938.0,7938.0,7938.0,7938.0,7938.0
7770.0,7770.0,7770.0,7770.0,7770.0
5466.0,5466.0,5466.0,5466.0,5466.0
8610.0,8610.0,8610.0,8610.0,8610.0
4540.0,4540.0,9006.0,9354.0,12222.0
5538.0,5538.0,5538.0,5538.0,5538.0
5562.0,6630.0,8910.0,10830.0,14826.0
6258.0,6258.0,6258.0,6258.0,6258.0
4530.0,4530.0,4530.0,4530.0,4530.0
7206.0,7206.0,7206.0,7206.0,7206.0
7350.0,7350.0,7350.0,7350.0,7350.0
5082.0,5082.0,5082.0,5082.0,5082.0
7146.0,8094.0,8094.0,8154.0,8154.0
4540.0,4540.0,6498.0,10254.0,10890.0
5286.0,5286.0,5286.0,5286.0,5286.0
10254.0,10254.0,10254.0,10410.0,11982.0
5418.0,5418.0,5418.0,5418.0,5418.0
4530.0,4530.0,4530.0,4530.0,4530.0
4540.0,4626.0,6942.0,6942.0,6942.0
6762.0,6762.0,6762.0,6762.0,6762.0
4540.0,4530.0,4530.0,4530.0,4530.0
7494.0,7494.0,7494.0,7494.0,7494.0
4540.0,4540.0,6030.0,8034.0,12114.0
4540.0,4540.0,4540.0,4938.0,6594.0
4540.0,4866.0,7014.0,11394.0,12186.0
5862.0,5862.0,5862.0,5862.0,5862.0
4530.0,4530.0,4530.0,4530.0,4530.0
6738.0,6738.0,6738.0,6738.0,6738.0
6558.0,6558.0,6558.0,6558.0,6558.0
4540.0,4540.0,4540.0,4540.0,4540.0
7170.0,7170.0,7170.0,7170.0,7170.0
8286.0,8286.0,8286.0,8286.0,8286.0
4540.0,4830.0,4830.0,5706.0,7590.0
9462.0,9462.0,9462.0,10446.0,13278.0
5046.0,5046.0,5046.0,5046.0,5046.0
4530.0,4530.0,4530.0,4530.0,4530.0
4540.0,4540.0,6810.0,6810.0,6810.0
6210.0,6210.0,6210.0,6210.0,6210.0
4530.0,4530.0,4530.0,4530.0,4530.0
6822.0,6822.0,6822.0,6822.0,6822.0
4540.0,5274.0,6426.0,9654.0,11538.0
4540.0,4540.0,4540.0,5082.0,5406.0
9486.0,9486.0,9486.0,9486.0,9486.0
4530.0,4530.0,4530.0,4530.0,4530.0
4530.0,4530.0,4530.0,4530.0,4530.0
4540.0,5202.0,5202.0,5202.0,5202.0
5694.0,5694.0,5694.0,5694.0,5694.0
4540.0,4540.0,4540.0,4540.0,4540.0
6234.0,6234.0,6234.0,6234.0,6234.0
7842.0,7842.0,7842.0,7842.0,7842.0
4540.0,4540.0,4540.0,4540.0,4540.0
6474.0,6474.0,6474.0,9390.0,10866.0
11262.0,11262.0,11262.0,11262.0,11262.0
8154.0,8178.0,8178.0,8178.0,8178.0
12162.0,12162.0,12162.0,12162.0,12162.0
11886.0,11886.0,11886.0,11886.0,11886.0
8982.0,8982.0,8982.0,8982.0,8982.0
12918.0,12918.0,12918.0,12918.0,12918.0
11202.0,11202.0,12990.0,13194.0,13194.0
8766.0,8826.0,9138.0,9162.0,9162.0
11118.0,11490.0,14586.0,14934.0,14934.0
10026.0,10026.0,10026.0,10026.0,10026.0
7314.0,7314.0,7314.0,7314.0,7314.0
10974.0,10974.0,10974.0,10974.0,10974.0
11154.0,11154.0,11154.0,11154.0,11154.0
8310.0,8310.0,8310.0,8310.0,8310.0
12126.0,12126.0,12126.0,12126.0,12126.0
9930.0,11070.0,11970.0,11970.0,12858.0
8418.0,8418.0,8418.0,8418.0,8418.0
10410.0,11094.0,12786.0,13698.0,14550.0
9006.0,9006.0,9006.0,9006.0,9006.0
6402.0,6402.0,6402.0,6402.0,6402.0
9954.0,9954.0,9954.0,9954.0,9954.0
10170.0,10170.0,10170.0,10170.0,10170.0
7578.0,7578.0,7578.0,7578.0,7578.0
11106.0,11106.0,11106.0,11106.0,11106.0
10194.0,10194.0,10926.0,11514.0,12498.0
6654.0,6654.0,7962.0,9714.0,9714.0
9882.0,9894.0,12930.0,12930.0,14442.0
9294.0,9294.0,9294.0,9294.0,9294.0
6450.0,6450.0,6450.0,6450.0,6450.0
10290.0,10290.0,10290.0,10290.0,10290.0
10026.0,10026.0,10026.0,10026.0,10026.0
7602.0,7602.0,7602.0,7602.0,7602.0
11082.0,11082.0,11082.0,11082.0,11082.0
10398.0,10398.0,11538.0,11994.0,11994.0
7470.0,7470.0,7470.0,7470.0,7470.0
10494.0,10578.0,11502.0,12306.0,14970.0
8310.0,8310.0,8310.0,8310.0,8310.0
5754.0,5754.0,5754.0,5754.0,5754.0
9402.0,9402.0,9402.0,9402.0,9402.0
9606.0,9606.0,9606.0,9606.0,9606.0
7134.0,7134.0,7134.0,7134.0,7134.0
10518.0,10518.0,10518.0,10518.0,10518.0
10110.0,10110.0,11250.0,11250.0,11370.0
6414.0,6414.0,7314.0,8586.0,8586.0
10206.0,10206.0,11346.0,11658.0,14370.0
7530.0,7530.0,7530.0,7530.0,7530.0
4902.0,4902.0,4902.0,4902.0,4902.0
8454.0,8454.0,8454.0,8454.0,8454.0
8838.0,8838.0,8838.0,8838.0,8838.0
6402.0,6402.0,6402.0,6402.0,6402.0
9714.0,9714.0,9714.0,9714.0,9714.0
8838.0,8838.0,8838.0,9414.0,11778.0
5826.0,5826.0,6510.0,8406.0,8406.0
9738.0,9738.0,10302.0,11082.0,13254.0
7770.0,7770.0,7770.0,7770.0,7770.0
5010.0,5010.0,5010.0,5010.0,5010.0
8718.0,8718.0,8718.0,8718.0,8718.0
8658.0,8658.0,8658.0,8658.0,8658.0
6342.0,6342.0,6342.0,6342.0,6342.0
9654.0,9654.0,9654.0,9654.0,9654.0
6102.0,7110.0,8526.0,9858.0,12486.0
4530.0,4530.0,6810.0,6894.0,7050.0
10206.0,10206.0,10206.0,10698.0,13806.0
6942.0,6942.0,6942.0,6942.0,6942.0
4530.0,4530.0,4530.0,4530.0,4530.0
7914.0,7914.0,7914.0,7914.0,7914.0
8178.0,8178.0,8178.0,8178.0,8178.0
5862.0,5862.0,5862.0,5862.0,5862.0
9030.0,9030.0,9030.0,9030.0,9030.0
5694.0,5694.0,8226.0,8574.0,10674.0
5778.0,5778.0,5778.0,5778.0,5778.0
5670.0,6558.0,9138.0,12318.0,12318.0
6006.0,6006.0,6006.0,6006.0,6006.0
4530.0,4530.0,4530.0,4530.0,4530.0
7122.0,7122.0,7122.0,7122.0,7122.0
7386.0,7386.0,7386.0,7386.0,7386.0
5190.0,5190.0,5190.0,5190.0,5190.0
8370.0,8370.0,8370.0,8370.0,8370.0
4698.0,5502.0,7410.0,9882.0,10542.0
4878.0,4878.0,5082.0,5430.0,5430.0
9546.0,9546.0,9582.0,10146.0,10146.0
6330.0,6330.0,6330.0,6330.0,6330.0
4530.0,4530.0,4530.0,4530.0,4530.0
7314.0,7314.0,7314.0,7314.0,7314.0
7398.0,7398.0,7398.0,7398.0,7398.0
5226.0,5226.0,5226.0,5226.0,5226.0
8142.0,8142.0,8142.0,8142.0,8142.0
