10y,20y,30y,40y,50y
7115.142857142858,7115.142857142858,7115.142857142858,7115.142857142858,7115.142857142858
11666.57142857143,11666.57142857143,11666.57142857143,11666.57142857143,11666.57142857143
11003.142857142859,11003.142857142859,11003.142857142859,11003.142857142859,11003.142857142859
8164.285714285716,8164.285714285716,8164.285714285716,8164.285714285716,8164.285714285716
12391.714285714286,12391.714285714286,12391.714285714286,12391.714285714286,12391.714285714286
9429.428571428572,9984.857142857145,11095.714285714286,13055.142857142859,16326.0
9182.57142857143,9182.57142857143,9182.57142857143,9182.57142857143,9182.57142857143
12438.0,12438.0,12438.0,13502.57142857143,17159.14285714286
9460.285714285716,9460.285714285716,9460.285714285716,9460.285714285716,9460.285714285716
6189.4285714285725,6189.4285714285725,6189.4285714285725,6189.4285714285725,6189.4285714285725
10540.285714285716,10540.285714285716,10540.285714285716,10540.285714285716,10540.285714285716
10386.0,10386.0,10386.0,10386.0,10386.0
7547.142857142858,7547.142857142858,7547.142857142858,7547.142857142858,7547.142857142858
11743.714285714286,11743.714285714286,11743.714285714286,11743.714285714286,11743.714285714286
11527.714285714286,11527.714285714286,11527.714285714286,11527.714285714286,13718.57142857143
7315.714285714286,7315.714285714286,8087.142857142858,10000.285714285716,10000.285714285716
7763.142857142858,7763.142857142858,12422.57142857143,15307.714285714288,17390.57142857143
8442.0,8442.0,8442.0,8442.0,8442.0
5124.857142857143,5124.857142857143,5124.857142857143,5124.857142857143,5124.857142857143
9537.428571428572,9537.428571428572,9537.428571428572,9537.428571428572,9537.428571428572
9660.857142857145,9660.857142857145,9660.857142857145,9660.857142857145,9660.857142857145
6775.714285714286,6775.714285714286,6775.714285714286,6775.714285714286,6775.714285714286
10833.428571428572,10833.428571428572,10833.428571428572,10833.428571428572,10833.428571428572
10617.428571428572,10617.428571428572,10617.428571428572,10617.428571428572,12916.285714285716
7176.857142857143,7176.857142857143,7176.857142857143,7176.857142857143,7176.857142857143
10694.57142857143,10694.57142857143,10694.57142857143,10694.57142857143,15894.0
10139.142857142859,10139.142857142859,10139.142857142859,10139.142857142859,10139.142857142859
6960.857142857143,6960.857142857143,6960.857142857143,6960.857142857143,6960.857142857143
11157.428571428572,11157.428571428572,11157.428571428572,11157.428571428572,11157.428571428572
10092.857142857145,10092.857142857145,10092.857142857145,10092.857142857145,10092.857142857145
7315.714285714286,7315.714285714286,7315.714285714286,7315.714285714286,7315.714285714286
11527.714285714286,11527.714285714286,11527.714285714286,11527.714285714286,11527.714285714286
11959.714285714286,11959.714285714286,11959.714285714286,12407.142857142859,13626.000000000002
8611.714285714286,8611.714285714286,8611.714285714286,8611.714285714286,8611.714285714286
12222.0,12222.0,12252.857142857145,12916.285714285716,16326.0
9012.857142857145,9012.857142857145,9012.857142857145,9012.857142857145,9012.857142857145
5819.142857142858,5819.142857142858,5819.142857142858,5819.142857142858,5819.142857142858
10123.714285714286,10123.714285714286,10123.714285714286,10123.714285714286,10123.714285714286
9460.285714285716,9460.285714285716,9460.285714285716,9460.285714285716,9460.285714285716
6698.571428571429,6698.571428571429,6698.571428571429,6698.571428571429,6698.571428571429
10771.714285714286,10771.714285714286,10771.714285714286,10771.714285714286,10771.714285714286
9059.142857142859,10200.857142857145,10725.428571428572,12654.0,14814.0
7408.285714285716,7408.285714285716,7408.285714285716,9352.285714285716,9352.285714285716
11728.285714285716,11728.285714285716,11728.285714285716,11836.285714285716,15693.428571428572
7932.857142857144,7932.857142857144,7932.857142857144,7932.857142857144,7932.857142857144
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
8997.42857142857,8997.42857142857,8997.42857142857,8997.42857142857,8997.42857142857
8580.857142857145,8580.857142857145,8580.857142857145,8580.857142857145,8580.857142857145
5834.571428571429,5834.571428571429,5834.571428571429,5834.571428571429,5834.571428571429
9938.57142857143,9938.57142857143,9938.57142857143,9938.57142857143,9938.57142857143
10771.714285714286,10771.714285714286,10771.714285714286,11435.142857142859,13487.142857142859
6050.571428571429,6050.571428571429,6220.285714285715,9105.42857142857,9105.42857142857
10740.857142857145,10740.857142857145,10740.857142857145,10740.857142857145,16835.14285714286
10185.428571428572,10185.428571428572,10185.428571428572,10185.428571428572,10185.428571428572
4924.285714285715,7084.285714285715,7084.285714285715,7084.285714285715,7084.285714285715
11250.0,11250.0,11250.0,11250.0,11250.0
9275.142857142859,9275.142857142859,9275.142857142859,9275.142857142859,9275.142857142859
6544.285714285715,6544.285714285715,6544.285714285715,6544.285714285715,6544.285714285715
10000.285714285716,10000.285714285716,10000.285714285716,10000.285714285716,10000.285714285716
11018.57142857143,11558.57142857143,11558.57142857143,13502.57142857143,13502.57142857143
8148.857142857144,8148.857142857144,8148.857142857144,8966.57142857143,8966.57142857143
12468.857142857145,12468.857142857145,12468.857142857145,13240.285714285716,15955.714285714288
9182.57142857143,9182.57142857143,9182.57142857143,9182.57142857143,9182.57142857143
5680.285714285715,5680.285714285715,5680.285714285715,5680.285714285715,5680.285714285715
10108.285714285716,10108.285714285716,10108.285714285716,10108.285714285716,10108.285714285716
8658.0,8658.0,8658.0,8658.0,8658.0
5942.571428571429,5942.571428571429,5942.571428571429,5942.571428571429,5942.571428571429
9552.857142857145,9552.857142857145,9552.857142857145,9552.857142857145,9552.857142857145
10617.428571428572,10617.428571428572,10617.428571428572,12484.285714285716,12499.714285714286
6822.000000000001,6852.857142857143,7485.428571428572,7994.571428571429,7994.571428571429
10416.857142857145,11265.428571428572,12592.285714285716,14196.857142857145,15878.571428571431
4937.142857142858,8010.0,8010.0,8010.0,8010.0
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
8565.42857142857,8951.142857142859,8951.142857142859,8951.142857142859,8951.142857142859
7917.428571428572,7917.428571428572,7917.428571428572,7917.428571428572,7917.428571428572
5202.0,5202.0,5202.0,5202.0,5202.0
9105.42857142857,9105.42857142857,9105.42857142857,9105.42857142857,9105.42857142857
10386.0,10386.0,10386.0,10926.0,10926.0
6960.857142857143,6960.857142857143,6960.857142857143,6960.857142857143,6960.857142857143
10740.857142857145,10740.857142857145,10848.857142857145,12839.142857142859,14798.571428571431
13641.428571428572,13641.428571428572,13641.428571428572,13641.428571428572,13641.428571428572
9830.57142857143,9830.57142857143,9830.57142857143,9830.57142857143,9830.57142857143
15369.428571428572,15369.428571428572,15369.428571428572,15369.428571428572,15369.428571428572
14721.428571428572,14721.428571428572,14721.428571428572,14721.428571428572,14721.428571428572
10632.857142857145,10632.857142857145,10632.857142857145,10632.857142857145,10632.857142857145
12391.714285714286,16017.428571428572,16017.428571428572,16017.428571428572,16017.428571428572
12576.857142857145,12854.57142857143,16002.0,16125.428571428572,16480.285714285717
9460.285714285716,9568.285714285716,10972.285714285716,11512.285714285716,11512.285714285716
11003.142857142859,15138.0,17251.71428571429,17529.428571428572,20723.14285714286
12314.57142857143,12314.57142857143,12314.57142857143,12314.57142857143,12314.57142857143
8781.42857142857,8781.42857142857,8781.42857142857,8781.42857142857,8781.42857142857
14042.57142857143,14042.57142857143,14042.57142857143,14042.57142857143,14042.57142857143
13626.000000000002,13626.000000000002,13626.000000000002,13626.000000000002,13626.000000000002
9876.857142857145,9876.857142857145,9876.857142857145,9876.857142857145,9876.857142857145
14952.857142857143,14952.857142857143,14952.857142857143,14952.857142857143,14952.857142857143
11959.714285714286,11959.714285714286,14135.142857142859,15446.571428571431,16418.57142857143
7377.428571428572,9059.142857142859,10355.142857142859,10355.142857142859,10355.142857142859
9954.0,13008.857142857145,16094.571428571431,17436.85714285714,17760.85714285714
10941.428571428572,10941.428571428572,10941.428571428572,10941.428571428572,10941.428571428572
7639.714285714286,7639.714285714286,7639.714285714286,7639.714285714286,7639.714285714286
12546.0,12546.0,12546.0,12546.0,12546.0
12376.285714285716,12376.285714285716,12376.285714285716,12376.285714285716,12376.285714285716
8858.57142857143,8858.57142857143,8858.57142857143,8858.57142857143,8858.57142857143
13548.857142857145,13548.857142857145,13548.857142857145,13548.857142857145,13548.857142857145
11203.714285714286,11944.285714285716,13379.142857142859,14613.428571428572,15755.142857142859
9383.142857142859,9383.142857142859,9398.57142857143,9444.857142857145,9444.857142857145
9182.57142857143,11496.857142857145,14906.571428571431,16650.0,17190.0
11635.714285714286,11635.714285714286,11635.714285714286,11635.714285714286,11635.714285714286
8133.428571428572,8133.428571428572,8133.428571428572,8133.428571428572,8133.428571428572
13163.142857142859,13163.142857142859,13163.142857142859,13163.142857142859,13163.142857142859
12283.714285714286,12283.714285714286,12283.714285714286,12283.714285714286,12283.714285714286
9151.714285714286,9151.714285714286,9151.714285714286,9151.714285714286,9151.714285714286
13703.142857142859,13703.142857142859,13703.142857142859,13703.142857142859,13703.142857142859
11496.857142857145,11496.857142857145,13888.285714285716,14119.714285714286,15431.142857142859
9259.714285714286,9259.714285714286,9259.714285714286,9259.714285714286,9259.714285714286
12407.142857142859,12499.714285714286,13687.714285714286,16279.714285714288,17560.285714285717
10555.714285714286,10555.714285714286,10555.714285714286,10555.714285714286,10555.714285714286
7192.285714285715,7192.285714285715,7192.285714285715,7192.285714285715,7192.285714285715
11774.57142857143,11774.57142857143,11774.57142857143,11774.57142857143,11774.57142857143
11651.142857142859,11651.142857142859,11651.142857142859,11651.142857142859,11651.142857142859
8658.0,8658.0,8658.0,8658.0,8658.0
13055.142857142859,13055.142857142859,13055.142857142859,13055.142857142859,13055.142857142859
8025.428571428572,8025.428571428572,13440.857142857145,13440.857142857145,13826.57142857143
8179.714285714286,8179.714285714286,8796.857142857145,9876.857142857145,9876.857142857145
8935.714285714286,10879.714285714286,13147.714285714286,14906.571428571431,17853.428571428572
9444.857142857145,9444.857142857145,9444.857142857145,9444.857142857145,9444.857142857145
6220.285714285715,6220.285714285715,6220.285714285715,6220.285714285715,6220.285714285715
10555.714285714286,10555.714285714286,10555.714285714286,10555.714285714286,10555.714285714286
10879.714285714286,10879.714285714286,10879.714285714286,10879.714285714286,10879.714285714286
7716.857142857144,7716.857142857144,7716.857142857144,7716.857142857144,7716.857142857144
12036.857142857145,12036.857142857145,12036.857142857145,12036.857142857145,12036.857142857145
6683.142857142858,7979.142857142858,12206.57142857143,12484.285714285716,12484.285714285716
7392.857142857144,7392.857142857144,7824.857142857144,9938.57142857143,9938.57142857143
11188.285714285716,11234.57142857143,13132.285714285716,14011.714285714286,17683.71428571429
10725.428571428572,10725.428571428572,10725.428571428572,10725.428571428572,10725.428571428572
7238.571428571429,7238.571428571429,7238.571428571429,7238.571428571429,7238.571428571429
11928.857142857145,11928.857142857145,11928.857142857145,11928.857142857145,11928.857142857145
11080.285714285716,11080.285714285716,11080.285714285716,11080.285714285716,11080.285714285716
8148.857142857144,8148.857142857144,8148.857142857144,8148.857142857144,8148.857142857144
12515.142857142859,12515.142857142859,12515.142857142859,12515.142857142859,12515.142857142859
7068.857142857143,8982.0,11620.285714285716,11620.285714285716,15816.857142857143
8318.57142857143,8318.57142857143,8766.0,10524.857142857145,10524.857142857145
10555.714285714286,10895.142857142859,12438.0,14783.142857142859,18779.14285714286
9583.714285714286,9583.714285714286,9583.714285714286,9583.714285714286,9583.714285714286
6297.4285714285725,6297.4285714285725,6297.4285714285725,6297.4285714285725,6297.4285714285725
10648.285714285716,10648.285714285716,10648.285714285716,10648.285714285716,10648.285714285716
10463.142857142859,10463.142857142859,10463.142857142859,10463.142857142859,10463.142857142859
7578.0,7578.0,7578.0,7578.0,7578.0
11882.57142857143,11882.57142857143,11882.57142857143,11882.57142857143,11882.57142857143
5649.4285714285725,10972.285714285716,10972.285714285716,10972.285714285716,15693.428571428572
7871.142857142858,7871.142857142858,8426.57142857143,9367.714285714286,9367.714285714286
11450.57142857143,11450.57142857143,13055.142857142859,13055.142857142859,16248.857142857143
8503.714285714286,8503.714285714286,8503.714285714286,8503.714285714286,8503.714285714286
5232.857142857143,5232.857142857143,5232.857142857143,5232.857142857143,5232.857142857143
9660.857142857145,9660.857142857145,9660.857142857145,9660.857142857145,9660.857142857145
9861.428571428572,9861.428571428572,9861.428571428572,9861.428571428572,9861.428571428572
6806.571428571429,6806.571428571429,6806.571428571429,6806.571428571429,6806.571428571429
10879.714285714286,10879.714285714286,10879.714285714286,10879.714285714286,10879.714285714286
9583.714285714286,10139.142857142859,11188.285714285716,14166.000000000002,14166.000000000002
6621.4285714285725,6621.4285714285725,6806.571428571429,9954.0,9954.0
6636.857142857143,8226.0,11435.142857142859,14042.57142857143,17483.14285714286
10293.428571428572,10293.428571428572,10293.428571428572,10293.428571428572,10293.428571428572
7068.857142857143,7068.857142857143,7068.857142857143,7068.857142857143,7068.857142857143
11620.285714285716,11620.285714285716,11620.285714285716,11620.285714285716,11620.285714285716
10092.857142857145,10092.857142857145,10092.857142857145,10092.857142857145,10092.857142857145
7315.714285714286,7315.714285714286,7315.714285714286,7315.714285714286,7315.714285714286
11558.57142857143,11558.57142857143,11558.57142857143,11558.57142857143,11558.57142857143
12206.57142857143,12206.57142857143,12206.57142857143,12206.57142857143,13811.142857142859
8534.57142857143,8550.0,8719.714285714286,9630.0,9630.0
12237.428571428572,12252.857142857145,12314.57142857143,13934.57142857143,17082.0
9028.285714285716,9028.285714285716,9028.285714285716,9028.285714285716,9028.285714285716
5911.714285714286,5911.714285714286,5911.714285714286,5911.714285714286,5911.714285714286
10092.857142857145,10092.857142857145,10092.857142857145,10092.857142857145,10092.857142857145
9491.142857142859,9491.142857142859,9491.142857142859,9491.142857142859,9491.142857142859
6729.4285714285725,6729.4285714285725,6729.4285714285725,6729.4285714285725,6729.4285714285725
10818.0,10818.0,10818.0,10818.0,10818.0
10432.285714285716,10432.285714285716,10432.285714285716,10586.57142857143,14613.428571428572
7130.571428571429,7130.571428571429,7392.857142857144,9568.285714285716,9568.285714285716
11527.714285714286,11527.714285714286,11527.714285714286,11527.714285714286,16480.285714285717
8025.428571428572,8025.428571428572,8025.428571428572,8025.428571428572,8025.428571428572
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
9074.57142857143,9074.57142857143,9074.57142857143,9074.57142857143,9074.57142857143
8658.0,8658.0,8658.0,8658.0,8658.0
5911.714285714286,5911.714285714286,5911.714285714286,5911.714285714286,5911.714285714286
10015.714285714286,10015.714285714286,10015.714285714286,10015.714285714286,10015.714285714286
10571.142857142859,10571.142857142859,10571.142857142859,11790.0,12391.714285714286
6266.571428571429,6266.571428571429,6405.4285714285725,9105.42857142857,9105.42857142857
10941.428571428572,10941.428571428572,10941.428571428572,10941.428571428572,14983.714285714288
10278.0,10278.0,10278.0,10278.0,10278.0
4937.142857142858,7176.857142857143,7176.857142857143,7176.857142857143,7176.857142857143
11419.714285714286,11419.714285714286,11419.714285714286,11419.714285714286,11419.714285714286
9290.57142857143,9290.57142857143,9290.57142857143,9290.57142857143,9290.57142857143
6575.142857142858,6575.142857142858,6575.142857142858,6575.142857142858,6575.142857142858
10000.285714285716,10000.285714285716,10000.285714285716,10000.285714285716,10000.285714285716
11512.285714285716,11512.285714285716,11512.285714285716,12376.285714285716,13826.57142857143
8627.142857142859,8627.142857142859,8627.142857142859,8627.142857142859,8627.142857142859
12314.57142857143,12314.57142857143,12762.0,12792.857142857145,16156.285714285716
8457.42857142857,9398.57142857143,9460.285714285716,9460.285714285716,9460.285714285716
5772.857142857143,5772.857142857143,5772.857142857143,5772.857142857143,5772.857142857143
10123.714285714286,10123.714285714286,10123.714285714286,10123.714285714286,10123.714285714286
8688.857142857145,8688.857142857145,8688.857142857145,8688.857142857145,8688.857142857145
5958.0,5958.0,5958.0,5958.0,5958.0
9552.857142857145,9552.857142857145,9552.857142857145,9552.857142857145,9552.857142857145
10000.285714285716,10000.285714285716,11311.714285714286,12715.714285714286,14443.714285714286
7192.285714285715,7192.285714285715,7269.4285714285725,8688.857142857145,8688.857142857145
10092.857142857145,10370.57142857143,12715.714285714286,13795.714285714286,15863.142857142859
4937.142857142858,8442.0,8442.0,8442.0,8442.0
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
9429.428571428572,9429.428571428572,9429.428571428572,9429.428571428572,9429.428571428572
7948.285714285716,7948.285714285716,7948.285714285716,7948.285714285716,7948.285714285716
5232.857142857143,5232.857142857143,5232.857142857143,5232.857142857143,5232.857142857143
9182.57142857143,9182.57142857143,9182.57142857143,9182.57142857143,9182.57142857143
8827.714285714286,9012.857142857145,9907.714285714286,11219.142857142859,13548.857142857145
6235.714285714286,6235.714285714286,6235.714285714286,7038.000000000001,7038.000000000001
10864.285714285716,10864.285714285716,10864.285714285716,10864.285714285716,15199.714285714288
13518.000000000002,13518.000000000002,13518.000000000002,13518.000000000002,13518.000000000002
9522.0,9522.0,9522.0,9522.0,9522.0
14505.428571428572,14505.428571428572,14505.428571428572,14505.428571428572,14505.428571428572
14289.428571428572,14289.428571428572,14289.428571428572,14289.428571428572,14289.428571428572
10355.142857142859,10355.142857142859,10355.142857142859,10355.142857142859,10355.142857142859
15600.857142857143,15600.857142857143,15600.857142857143,15600.857142857143,15600.857142857143
12530.57142857143,12530.57142857143,15477.428571428572,15924.857142857143,15924.857142857143
9367.714285714286,9367.714285714286,10848.857142857145,10864.285714285716,10864.285714285716
12669.428571428572,14459.142857142859,17591.14285714286,17884.285714285717,17884.285714285717
11928.857142857145,11928.857142857145,11928.857142857145,11928.857142857145,11928.857142857145
8442.0,8442.0,8442.0,8442.0,8442.0
13209.428571428572,13209.428571428572,13209.428571428572,13209.428571428572,13209.428571428572
13379.142857142859,13379.142857142859,13379.142857142859,13379.142857142859,13379.142857142859
9599.142857142859,9599.142857142859,9599.142857142859,9599.142857142859,9599.142857142859
14644.285714285716,14644.285714285716,14644.285714285716,14644.285714285716,14644.285714285716
11250.0,11435.142857142859,14243.142857142859,15122.571428571431,15122.571428571431
9753.428571428572,9753.428571428572,9753.428571428572,9753.428571428572,9753.428571428572
12468.857142857145,12731.142857142859,15539.142857142859,16804.285714285717,18300.85714285714
10540.285714285716,10540.285714285716,10540.285714285716,10540.285714285716,10540.285714285716
7284.857142857143,7284.857142857143,7284.857142857143,7284.857142857143,7284.857142857143
11759.142857142859,11759.142857142859,11759.142857142859,11759.142857142859,11759.142857142859
12083.142857142859,12083.142857142859,12083.142857142859,12083.142857142859,12083.142857142859
8611.714285714286,8611.714285714286,8611.714285714286,8611.714285714286,8611.714285714286
13286.57142857143,13286.57142857143,13286.57142857143,13286.57142857143,13286.57142857143
11867.142857142859,11944.285714285716,13024.285714285716,13440.857142857145,14829.428571428572
8550.0,9136.285714285716,9136.285714285716,9136.285714285716,9259.714285714286
9969.428571428572,11805.428571428572,15045.428571428572,17699.14285714286,17699.14285714286
11003.142857142859,11003.142857142859,11003.142857142859,11003.142857142859,11003.142857142859
7547.142857142858,7547.142857142858,7547.142857142858,7547.142857142858,7547.142857142858
12299.142857142859,12299.142857142859,12299.142857142859,12299.142857142859,12299.142857142859
11975.142857142859,11975.142857142859,11975.142857142859,11975.142857142859,11975.142857142859
8796.857142857145,8796.857142857145,8796.857142857145,8796.857142857145,8796.857142857145
13440.857142857145,13440.857142857145,13440.857142857145,13440.857142857145,13440.857142857145
9583.714285714286,10308.857142857145,12330.0,13394.57142857143,15786.0
8719.714285714286,8719.714285714286,8719.714285714286,8719.714285714286,8719.714285714286
9336.857142857145,9336.857142857145,15261.428571428572,15539.142857142859,16171.714285714288
10031.142857142859,10031.142857142859,10031.142857142859,10031.142857142859,10031.142857142859
6528.857142857143,6528.857142857143,6528.857142857143,6528.857142857143,6528.857142857143
11219.142857142859,11219.142857142859,11219.142857142859,11219.142857142859,11219.142857142859
11311.714285714286,11311.714285714286,11311.714285714286,11311.714285714286,11311.714285714286
8179.714285714286,8179.714285714286,8179.714285714286,8179.714285714286,8179.714285714286
12715.714285714286,12715.714285714286,12715.714285714286,12715.714285714286,12715.714285714286
7716.857142857144,8334.0,12252.857142857145,13286.57142857143,13348.285714285716
7562.571428571429,7562.571428571429,7778.571428571429,9738.0,9738.0
10062.0,10524.857142857145,13008.857142857145,15462.0,15924.857142857143
8889.42857142857,8889.42857142857,8889.42857142857,8889.42857142857,8889.42857142857
5541.4285714285725,5541.4285714285725,5541.4285714285725,5541.4285714285725,5541.4285714285725
10046.57142857143,10046.57142857143,10046.57142857143,10046.57142857143,10046.57142857143
10586.57142857143,10586.57142857143,10586.57142857143,10586.57142857143,10586.57142857143
7377.428571428572,7377.428571428572,7377.428571428572,7377.428571428572,7377.428571428572
11697.428571428572,11697.428571428572,11697.428571428572,11697.428571428572,11697.428571428572
7994.571428571429,9414.0,10802.57142857143,12345.428571428572,14551.714285714286
5094.0,5094.0,7593.428571428572,7593.428571428572,7593.428571428572
7763.142857142858,9815.142857142859,12700.285714285716,13626.000000000002,17267.14285714286
9090.0,9090.0,9090.0,9090.0,9090.0
5603.142857142858,5603.142857142858,5603.142857142858,5603.142857142858,5603.142857142858
10540.285714285716,10540.285714285716,10540.285714285716,10540.285714285716,10540.285714285716
10231.714285714286,10231.714285714286,10231.714285714286,10231.714285714286,10231.714285714286
7254.000000000001,7254.000000000001,7254.000000000001,7254.000000000001,7254.000000000001
11435.142857142859,11435.142857142859,11435.142857142859,11435.142857142859,11435.142857142859
10956.857142857145,10956.857142857145,10956.857142857145,10956.857142857145,14860.285714285716
4937.142857142858,4937.142857142858,8179.714285714286,8951.142857142859,8951.142857142859
11419.714285714286,11419.714285714286,11419.714285714286,13579.714285714286,16387.71428571429
8226.0,8226.0,8226.0,8226.0,8226.0
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
9290.57142857143,9290.57142857143,9290.57142857143,9290.57142857143,9290.57142857143
9691.714285714286,9691.714285714286,9691.714285714286,9691.714285714286,9691.714285714286
6760.285714285715,6760.285714285715,6760.285714285715,6760.285714285715,6760.285714285715
10972.285714285716,10972.285714285716,10972.285714285716,10972.285714285716,10972.285714285716
6760.285714285715,7346.571428571429,9460.285714285716,12947.142857142859,14011.714285714286
6405.4285714285725,6405.4285714285725,6467.142857142858,6606.000000000001,6606.000000000001
10247.142857142859,10247.142857142859,11836.285714285716,13903.714285714286,16295.142857142859
7238.571428571429,7238.571428571429,7238.571428571429,7238.571428571429,7238.571428571429
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
8303.142857142859,8303.142857142859,8303.142857142859,8303.142857142859,8303.142857142859
8889.42857142857,8889.42857142857,8889.42857142857,8889.42857142857,8889.42857142857
6035.142857142858,6035.142857142858,6035.142857142858,6035.142857142858,6035.142857142858
10154.57142857143,10154.57142857143,10154.57142857143,10154.57142857143,10154.57142857143
5032.285714285715,6498.000000000001,8611.714285714286,11820.857142857145,14027.142857142859
5186.571428571429,5186.571428571429,6127.714285714286,9182.57142857143,9182.57142857143
7238.571428571429,7979.142857142858,9984.857142857145,10200.857142857145,17159.14285714286
7608.857142857144,7608.857142857144,7608.857142857144,7608.857142857144,7608.857142857144
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
8874.0,8874.0,8874.0,8874.0,8874.0
8642.57142857143,8642.57142857143,8642.57142857143,8642.57142857143,8642.57142857143
5711.142857142858,5711.142857142858,5711.142857142858,5711.142857142858,5711.142857142858
9444.857142857145,9444.857142857145,9444.857142857145,9444.857142857145,9444.857142857145
7639.714285714286,7639.714285714286,7639.714285714286,7639.714285714286,12746.57142857143
4937.142857142858,4937.142857142858,5202.0,9583.714285714286,9583.714285714286
4939.714285714286,6683.142857142858,9290.57142857143,11928.857142857145,17452.285714285717
6451.714285714286,6451.714285714286,6451.714285714286,6451.714285714286,6451.714285714286
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
7794.0,7794.0,7794.0,7794.0,7794.0
8195.142857142859,8195.142857142859,8195.142857142859,8195.142857142859,8195.142857142859
5263.714285714286,5263.714285714286,5263.714285714286,5263.714285714286,5263.714285714286
8982.0,8982.0,8982.0,8982.0,8982.0
9676.285714285716,9676.285714285716,9676.285714285716,9676.285714285716,9676.285714285716
5464.285714285715,5464.285714285715,5464.285714285715,5464.285714285715,5464.285714285715
10185.428571428572,10185.428571428572,10200.857142857145,10308.857142857145,13734.000000000002
5464.285714285715,5464.285714285715,5464.285714285715,5464.285714285715,5464.285714285715
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
6575.142857142858,6575.142857142858,6575.142857142858,6575.142857142858,6575.142857142858
7500.857142857144,7500.857142857144,7500.857142857144,7500.857142857144,7500.857142857144
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
8334.0,8334.0,8334.0,8334.0,8334.0
4937.142857142858,4937.142857142858,7500.857142857144,7531.714285714286,13626.000000000002
5094.0,5094.0,5094.0,5094.0,5094.0
4937.142857142858,4937.142857142858,9259.714285714286,12638.57142857143,15153.428571428572
4937.142857142858,5788.285714285715,5788.285714285715,6590.571428571429,6590.571428571429
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
4937.142857142858,4937.142857142858,7778.571428571429,7778.571428571429,7778.571428571429
7192.285714285715,7192.285714285715,7192.285714285715,7192.285714285715,7192.285714285715
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
7994.571428571429,7994.571428571429,7994.571428571429,7994.571428571429,7994.571428571429
9244.285714285716,9244.285714285716,9244.285714285716,9244.285714285716,9244.285714285716
4970.571428571429,4970.571428571429,5479.714285714286,8318.57142857143,8318.57142857143
4937.142857142858,4937.142857142858,7608.857142857144,11496.857142857145,15153.428571428572
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
4924.285714285715,6343.714285714286,6343.714285714286,6343.714285714286,6343.714285714286
6760.285714285715,6760.285714285715,6760.285714285715,6760.285714285715,6760.285714285715
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
7547.142857142858,7547.142857142858,7547.142857142858,7547.142857142858,7547.142857142858
9321.428571428572,9321.428571428572,9568.285714285716,10540.285714285716,12067.714285714286
4937.142857142858,4937.142857142858,4937.142857142858,8010.0,8010.0
10972.285714285716,10972.285714285716,10972.285714285716,10972.285714285716,13595.142857142859
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715,4924.285714285715
6204.857142857143,6204.857142857143,6204.857142857143,6204.857142857143,6204.857142857143
4937.142857142858,4937.142857142858,4937.142857142858,4937.142857142858,4937.142857142858
6837.4285714285725,6837.4285714285725,6837.4285714285725,6837.4285714285725,6837.4285714285725
8596.285714285716,8596.285714285716,8596.285714285716,8596.285714285716,8596.285714285716
4937.142857142858,4937.142857142858,4937.142857142858,4937.142857142858,4937.142857142858
9537.428571428572,9537.428571428572,9537.428571428572,9537.428571428572,13996.285714285716
13456.285714285716,13456.285714285716,13456.285714285716,13456.285714285716,13456.285714285716
9645.428571428572,9645.428571428572,9645.428571428572,9645.428571428572,9645.428571428572
14937.428571428572,14937.428571428572,14937.428571428572,14937.428571428572,14937.428571428572
14397.428571428572,14397.428571428572,14397.428571428572,14397.428571428572,14397.428571428572
10571.142857142859,10571.142857142859,10571.142857142859,10571.142857142859,10571.142857142859
15770.571428571431,15770.571428571431,15770.571428571431,15770.571428571431,15770.571428571431
12530.57142857143,12530.57142857143,16110.0,16341.428571428572,16341.428571428572
9892.285714285716,9892.285714285716,10941.428571428572,10956.857142857145,10956.857142857145
13502.57142857143,13502.57142857143,17514.0,18779.14285714286,18995.14285714286
12144.857142857145,12144.857142857145,12144.857142857145,12144.857142857145,12144.857142857145
