10y,20y,30y,40y,50y
9894.0,10758.0,11130.0,11610.0,11610.0
8238.0,8238.0,8238.0,8238.0,8238.0
12702.0,12702.0,12702.0,12702.0,12702.0
8826.0,10938.0,11814.0,11922.0,12390.0
7698.0,7758.0,8478.0,8502.0,8502.0
8274.0,11154.0,13698.0,14010.0,14838.0
9906.0,9906.0,9906.0,9906.0,9906.0
7230.0,7230.0,7230.0,7230.0,7230.0
11010.0,11010.0,11010.0,11010.0,11010.0
10938.0,10938.0,10938.0,10938.0,10938.0
7842.0,7842.0,7842.0,7842.0,7842.0
12042.0,12042.0,12042.0,12042.0,12042.0
8694.0,8694.0,11298.0,11910.0,12126.0
7278.0,7278.0,7842.0,8226.0,8226.0
9090.0,10374.0,12330.0,13614.0,13674.0
8826.0,8826.0,8826.0,8826.0,8826.0
6294.0,6294.0,6294.0,6294.0,6294.0
9858.0,9858.0,9858.0,9858.0,9858.0
10074.0,10074.0,10074.0,10074.0,10074.0
7242.0,7242.0,7242.0,7242.0,7242.0
10938.0,10938.0,10938.0,10938.0,10938.0
8778.0,9114.0,10290.0,11454.0,12150.0
6822.0,6822.0,7398.0,7986.0,7986.0
8754.0,8754.0,12426.0,13086.0,13086.0
9210.0,9210.0,9210.0,9210.0,9210.0
6486.0,6486.0,6486.0,6486.0,6486.0
10098.0,10098.0,10098.0,10098.0,10098.0
9762.0,9762.0,9762.0,9762.0,9762.0
7242.0,7242.0,7242.0,7242.0,7242.0
10974.0,10974.0,10974.0,10974.0,10974.0
7506.0,7506.0,11274.0,11310.0,12306.0
7434.0,7434.0,7434.0,7434.0,7434.0
7074.0,9342.0,12078.0,13818.0,13818.0
8406.0,8406.0,8406.0,8406.0,8406.0
5694.0,5694.0,5694.0,5694.0,5694.0
9306.0,9306.0,9306.0,9306.0,9306.0
9198.0,9198.0,9198.0,9198.0,9198.0
6786.0,6786.0,6786.0,6786.0,6786.0
10482.0,10482.0,10482.0,10482.0,10482.0
7818.0,8382.0,9738.0,10890.0,11574.0
6966.0,6966.0,6966.0,6966.0,6966.0
8610.0,8610.0,8730.0,13086.0,13086.0
7482.0,7482.0,7482.0,7482.0,7482.0
4890.0,4890.0,4890.0,4890.0,4890.0
8370.0,8370.0,8370.0,8370.0,8370.0
8658.0,8658.0,8658.0,8658.0,8658.0
6186.0,6186.0,6186.0,6186.0,6186.0
9690.0,9690.0,9690.0,9690.0,9690.0
7362.0,7674.0,8802.0,10470.0,11322.0
4540.0,4540.0,6378.0,6378.0,7290.0
4540.0,7182.0,9726.0,13794.0,13794.0
7626.0,7626.0,7626.0,7626.0,7626.0
4540.0,4842.0,4842.0,4842.0,4842.0
6906.0,7170.0,8718.0,8718.0,8718.0
8322.0,8322.0,8322.0,8322.0,8322.0
5994.0,5994.0,5994.0,5994.0,5994.0
9222.0,9222.0,9222.0,9222.0,9222.0
5394.0,6678.0,8346.0,10278.0,11406.0
4540.0,4540.0,5394.0,6762.0,7050.0
5358.0,6570.0,10110.0,13086.0,13086.0
6954.0,6954.0,6954.0,6954.0,6954.0
4530.0,4530.0,4530.0,4530.0,4530.0
7806.0,7806.0,7806.0,7806.0,7806.0
7842.0,7842.0,7842.0,7842.0,7842.0
5574.0,5574.0,5574.0,5574.0,5574.0
8826.0,8826.0,8826.0,8826.0,8826.0
4540.0,4540.0,8634.0,9426.0,12138.0
5706.0,5706.0,5706.0,5706.0,5706.0
8370.0,8370.0,9558.0,11538.0,12606.0
6162.0,6162.0,6162.0,6162.0,6162.0
4530.0,4530.0,4530.0,4530.0,4530.0
7002.0,7002.0,7002.0,7002.0,7002.0
7314.0,7314.0,7314.0,7314.0,7314.0
5106.0,5106.0,5106.0,5106.0,5106.0
8382.0,8382.0,8382.0,8382.0,8382.0
4540.0,4540.0,8622.0,8622.0,8622.0
5370.0,5370.0,5370.0,5370.0,5370.0
8358.0,8358.0,8358.0,8562.0,12534.0
4614.0,6198.0,6198.0,6198.0,6198.0
4530.0,4530.0,4530.0,4530.0,4530.0
7194.0,7194.0,7194.0,7194.0,7194.0
7038.0,7038.0,7038.0,7038.0,7038.0
4770.0,4770.0,4770.0,4770.0,4770.0
7638.0,7638.0,7638.0,7638.0,7638.0
6378.0,6378.0,6378.0,6378.0,10014.0
4540.0,4540.0,4540.0,5682.0,5682.0
8430.0,8430.0,8430.0,8430.0,11190.0
5586.0,5586.0,5586.0,5586.0,5586.0
4530.0,4530.0,4530.0,4530.0,4530.0
4540.0,6354.0,6726.0,6726.0,6726.0
6702.0,6702.0,6702.0,6702.0,6702.0
4540.0,4540.0,4540.0,4540.0,4540.0
7302.0,7302.0,7302.0,7302.0,7302.0
5694.0,5694.0,6018.0,7686.0,10566.0
4540.0,4540.0,4540.0,6390.0,6894.0
5946.0,6090.0,7098.0,9582.0,12210.0
4794.0,4794.0,4794.0,4794.0,4794.0
4530.0,4530.0,4530.0,4530.0,4530.0
5646.0,5646.0,5646.0,5646.0,5646.0
6210.0,6210.0,6210.0,6210.0,6210.0
4540.0,4530.0,4530.0,4530.0,4530.0
6822.0,6822.0,6822.0,6822.0,6822.0
8082.0,8082.0,8082.0,8154.0,9882.0
4540.0,4540.0,4540.0,4626.0,4650.0
5682.0,6438.0,7662.0,10218.0,12066.0
4540.0,4938.0,4938.0,4938.0,4938.0
4530.0,4530.0,4530.0,4530.0,4530.0
4530.0,6138.0,6138.0,6138.0,6138.0
5838.0,5838.0,5838.0,5838.0,5838.0
4530.0,4530.0,4530.0,4530.0,4530.0
6462.0,6462.0,6462.0,6462.0,6462.0
5070.0,5070.0,5070.0,5406.0,10038.0
4540.0,4540.0,4540.0,6318.0,6318.0
5154.0,6114.0,7590.0,10386.0,12090.0
4530.0,4530.0,4530.0,4530.0,4530.0
4530.0,4530.0,4530.0,4530.0,4530.0
5058.0,5058.0,5058.0,5058.0,5058.0
5550.0,5550.0,5550.0,5550.0,5550.0
4530.0,4530.0,4530.0,4530.0,4530.0
6150.0,6150.0,6150.0,6150.0,6150.0
7302.0,7482.0,7494.0,7494.0,7494.0
4540.0,4540.0,4540.0,4540.0,4540.0
8034.0,8034.0,8034.0,8034.0,10278.0
4530.0,4530.0,4530.0,4530.0,4530.0
4530.0,4530.0,4530.0,4530.0,4530.0
4530.0,4530.0,4530.0,4530.0,4530.0
5094.0,5094.0,5094.0,5094.0,5094.0
4530.0,4530.0,4530.0,4530.0,4530.0
5670.0,5670.0,5670.0,5670.0,5670.0
7218.0,7218.0,7218.0,7218.0,7218.0
4540.0,4540.0,4540.0,5598.0,5598.0
7950.0,7950.0,7950.0,8370.0,11022.0
10686.0,10686.0,10686.0,10686.0,10686.0
7782.0,7782.0,7782.0,7782.0,7782.0
12390.0,12390.0,12390.0,12390.0,12390.0
9654.0,10686.0,11370.0,11562.0,11574.0
8238.0,8238.0,8238.0,8238.0,8238.0
9654.0,12810.0,12810.0,12810.0,12810.0
9066.0,10950.0,11910.0,11910.0,12402.0
7986.0,8094.0,8418.0,8502.0,8502.0
9534.0,10338.0,13662.0,14238.0,14238.0
10110.0,10110.0,10110.0,10110.0,10110.0
5826.0,7134.0,7446.0,7446.0,7446.0
11286.0,11286.0,11286.0,11286.0,11286.0
11070.0,11070.0,11070.0,11070.0,11070.0
7878.0,7878.0,7878.0,7878.0,7878.0
12102.0,12102.0,12102.0,12102.0,12102.0
9282.0,9282.0,9810.0,12114.0,12930.0
7002.0,7002.0,7698.0,8490.0,8490.0
9138.0,9162.0,12318.0,12318.0,14190.0
8934.0,8934.0,8934.0,8934.0,8934.0
6390.0,6390.0,6390.0,6390.0,6390.0
9666.0,9666.0,10350.0,10350.0,10350.0
10074.0,10074.0,10074.0,10074.0,10074.0
7206.0,7206.0,7206.0,7206.0,7206.0
11034.0,11034.0,11034.0,11034.0,11034.0
8418.0,8418.0,10710.0,10998.0,12414.0
6282.0,6282.0,7110.0,7974.0,7974.0
8778.0,8778.0,11778.0,12378.0,14358.0
9306.0,9306.0,9306.0,9306.0,9306.0
6558.0,6558.0,6558.0,6558.0,6558.0
10386.0,10386.0,10386.0,10386.0,10386.0
9870.0,9870.0,9870.0,9870.0,9870.0
7290.0,7290.0,7290.0,7290.0,7290.0
11070.0,11070.0,11070.0,11070.0,11070.0
8058.0,8814.0,9942.0,10710.0,12150.0
6906.0,6906.0,7506.0,8010.0,8010.0
9558.0,9558.0,11286.0,11286.0,13530.0
8514.0,8514.0,8514.0,8514.0,8514.0
5778.0,5778.0,5778.0,5778.0,5778.0
9510.0,9510.0,9510.0,9510.0,9510.0
9258.0,9258.0,9258.0,9258.0,9258.0
6822.0,6822.0,6822.0,6822.0,6822.0
8790.0,10110.0,10578.0,10578.0,10578.0
7086.0,7986.0,9282.0,11106.0,12042.0
5958.0,5958.0,6270.0,7866.0,7866.0
8622.0,8622.0,8790.0,12678.0,13326.0
7614.0,7614.0,7614.0,7614.0,7614.0
5010.0,5010.0,5010.0,5010.0,5010.0
8454.0,8454.0,8454.0,8454.0,8454.0
8706.0,8706.0,8706.0,8706.0,8706.0
6174.0,6174.0,6174.0,6174.0,6174.0
9726.0,9726.0,9726.0,9726.0,9726.0
8394.0,8490.0,8802.0,9570.0,12162.0
4638.0,4638.0,6570.0,6570.0,7578.0
7722.0,8634.0,10014.0,12150.0,13530.0
7650.0,7650.0,7650.0,7650.0,7650.0
4540.0,4890.0,4890.0,4890.0,4890.0
8706.0,8706.0,8706.0,8706.0,8706.0
8370.0,8370.0,8370.0,8370.0,8370.0
6042.0,6042.0,6042.0,6042.0,6042.0
9330.0,9330.0,9330.0,9330.0,9330.0
5166.0,6510.0,8826.0,10782.0,11502.0
5034.0,5034.0,5634.0,7446.0,7446.0
6390.0,7302.0,9510.0,12198.0,12738.0
7002.0,7002.0,7002.0,7002.0,7002.0
4530.0,4530.0,4530.0,4530.0,4530.0
7854.0,7854.0,7854.0,7854.0,7854.0
7854.0,7854.0,7854.0,7854.0,7854.0
5598.0,5598.0,5598.0,5598.0,5598.0
8886.0,8886.0,8886.0,8886.0,8886.0
8526.0,8526.0,8526.0,8598.0,10866.0
4540.0,4540.0,4818.0,6258.0,7158.0
5574.0,7050.0,8754.0,10206.0,13290.0
6210.0,6210.0,6210.0,6210.0,6210.0
4530.0,4530.0,4530.0,4530.0,4530.0
7074.0,7074.0,7074.0,7074.0,7074.0
7362.0,7362.0,7362.0,7362.0,7362.0
5130.0,5130.0,5130.0,5130.0,5130.0
8406.0,8406.0,8406.0,8406.0,8406.0
5922.0,6534.0,7650.0,9750.0,10758.0
4540.0,4540.0,4540.0,7098.0,7098.0
8262.0,8274.0,8370.0,8658.0,12246.0
6258.0,6258.0,6258.0,6258.0,6258.0
4530.0,4530.0,4530.0,4530.0,4530.0
5154.0,7458.0,7458.0,7458.0,7458.0
7074.0,7074.0,7074.0,7074.0,7074.0
4806.0,4806.0,4806.0,4806.0,4806.0
7806.0,7806.0,7806.0,7806.0,7806.0
4540.0,4540.0,9162.0,9414.0,9414.0
4710.0,4710.0,4710.0,5730.0,7338.0
4540.0,5586.0,7794.0,9666.0,13638.0
4938.0,5742.0,5742.0,5742.0,5742.0
4530.0,4530.0,4530.0,4530.0,4530.0
6474.0,6474.0,6474.0,6474.0,6474.0
6726.0,6726.0,6726.0,6726.0,6726.0
4530.0,4530.0,4530.0,4530.0,4530.0
7338.0,7338.0,7338.0,7338.0,7338.0
4540.0,4590.0,6306.0,9546.0,10182.0
4974.0,4974.0,4974.0,4974.0,4974.0
8562.0,8610.0,8730.0,9438.0,10662.0
4866.0,4866.0,4866.0,4866.0,4866.0
4530.0,4530.0,4530.0,4530.0,4530.0
4540.0,4540.0,6402.0,6402.0,6402.0
6222.0,6222.0,6222.0,6222.0,6222.0
4540.0,4530.0,4530.0,4530.0,4530.0
6858.0,6858.0,6858.0,6858.0,6858.0
4540.0,4540.0,5574.0,7758.0,10998.0
4540.0,4540.0,4540.0,4540.0,5514.0
4540.0,4566.0,6750.0,10830.0,11706.0
4540.0,4626.0,5214.0,5214.0,5214.0
4530.0,4530.0,4530.0,4530.0,4530.0
4540.0,4540.0,6402.0,6402.0,6402.0
5850.0,5850.0,5850.0,5850.0,5850.0
4540.0,4540.0,4530.0,4530.0,4530.0
6582.0,6582.0,6582.0,6582.0,6582.0
7746.0,7746.0,7746.0,9930.0,9930.0
4540.0,4540.0,4540.0,5202.0,5718.0
7650.0,7650.0,7650.0,9342.0,12198.0
4530.0,4530.0,4530.0,4530.0,4530.0
4530.0,4530.0,4530.0,4530.0,4530.0
4914.0,5334.0,5334.0,5334.0,5334.0
5550.0,5550.0,5550.0,5550.0,5550.0
4530.0,4530.0,4530.0,4530.0,4530.0
6174.0,6174.0,6174.0,6174.0,6174.0
4540.0,4540.0,4542.0,6114.0,11922.0
4540.0,4540.0,4540.0,4540.0,4540.0
8298.0,8298.0,8298.0,8442.0,10302.0
4530.0,4530.0,4530.0,4530.0,4530.0
4530.0,4530.0,4530.0,4530.0,4530.0
4530.0,4530.0,4530.0,4530.0,4530.0
5130.0,5130.0,5130.0,5130.0,5130.0
4530.0,4530.0,4530.0,4530.0,4530.0
5694.0,5694.0,5694.0,5694.0,5694.0
7362.0,7362.0,7362.0,7362.0,7362.0
4542.0,4542.0,4542.0,4542.0,4542.0
5430.0,5430.0,5430.0,8994.0,10314.0
10578.0,10578.0,10578.0,10578.0,10578.0
7758.0,7758.0,7758.0,7758.0,7758.0
11670.0,11670.0,11670.0,11670.0,11670.0
8718.0,11526.0,11526.0,11526.0,11526.0
7962.0,8238.0,8238.0,8238.0,8238.0
12738.0,12738.0,12738.0,12738.0,12738.0
9090.0,10914.0,11442.0,11502.0,12714.0
7710.0,7890.0,8310.0,8478.0,8478.0
9702.0,12078.0,12582.0,14214.0,14214.0
9930.0,9930.0,9930.0,9930.0,9930.0
7074.0,7074.0,7074.0,7074.0,7074.0
10866.0,10866.0,10866.0,10866.0,10866.0
10806.0,10806.0,10806.0,10806.0,10806.0
7782.0,7782.0,7782.0,7782.0,7782.0
11874.0,11874.0,11874.0,11874.0,11874.0
8886.0,9030.0,10830.0,11994.0,11994.0
7434.0,7434.0,7950.0,8166.0,8166.0
9198.0,9198.0,12702.0,13590.0,13590.0
8694.0,8694.0,8694.0,8694.0,8694.0
6162.0,6162.0,6162.0,6162.0,6162.0
9618.0,9618.0,9618.0,9618.0,9618.0
9930.0,9930.0,9930.0,9930.0,9930.0
7122.0,7122.0,7122.0,7122.0,7122.0
10866.0,10866.0,10866.0,10866.0,10866.0
8454.0,9414.0,11094.0,11250.0,11790.0
5970.0,6114.0,6918.0,8022.0,8022.0
8742.0,8742.0,12678.0,12678.0,13302.0
8958.0,8958.0,8958.0,8958.0,8958.0
6186.0,6186.0,6186.0,6186.0,6186.0
9822.0,9822.0,9822.0,9822.0,9822.0
9546.0,9546.0,9546.0,9546.0,9546.0
7086.0,7086.0,7086.0,7086.0,7086.0
10806.0,10806.0,10806.0,10806.0,10806.0
9606.0,9606.0,9606.0,9606.0,11886.0
7254.0,7254.0,7254.0,7254.0,7254.0
8814.0,8814.0,11910.0,12618.0,12618.0
8118.0,8118.0,8118.0,8118.0,8118.0
5418.0,5418.0,5418.0,5418.0,5418.0
9018.0,9018.0,9018.0,9018.0,9018.0
9006.0,9006.0,9006.0,9006.0,9006.0
6570.0,6570.0,6570.0,6570.0,6570.0
10302.0,10302.0,10302.0,10302.0,10302.0
8790.0,8790.0,9426.0,10050.0,11814.0
5526.0,5526.0,6438.0,7770.0,7770.0
8862.0,8982.0,10770.0,11730.0,12678.0
7218.0,7218.0,7218.0,7218.0,7218.0
4626.0,4626.0,4626.0,4626.0,4626.0
8130.0,8130.0,8130.0,8130.0,8130.0
8490.0,8490.0,8490.0,8490.0,8490.0
5982.0,5982.0,5982.0,5982.0,5982.0
9486.0,9486.0,9486.0,9486.0,9486.0
8106.0,8106.0,9126.0,9426.0,11538.0
4962.0,4962.0,5802.0,7614.0,7614.0
8838.0,8838.0,9762.0,11586.0,12834.0
7182.0,7182.0,7182.0,7182.0,7182.0
4530.0,4530.0,4530.0,4530.0,4530.0
8034.0,8034.0,8034.0,8034.0,8034.0
8034.0,8034.0,8034.0,8034.0,8034.0
5742.0,5742.0,5742.0,5742.0,5742.0
8982.0,8982.0,8982.0,8982.0,8982.0
6378.0,6678.0,8262.0,10086.0,11142.0
4540.0,4540.0,5790.0,6342.0,6342.0
8850.0,8850.0,8982.0,9054.0,12630.0
6498.0,6498.0,6498.0,6498.0,6498.0
4530.0,4530.0,4530.0,4530.0,4530.0
7338.0,7338.0,7338.0,7338.0,7338.0
7554.0,7554.0,7554.0,7554.0,7554.0
5310.0,5310.0,5310.0,5310.0,5310.0
8622.0,8622.0,8622.0,8622.0,8622.0
4602.0,7050.0,7782.0,7854.0,11178.0
5394.0,5394.0,5442.0,5538.0,5538.0
4938.0,6210.0,8778.0,11634.0,11814.0
5694.0,5694.0,5694.0,5694.0,5694.0
4530.0,4530.0,4530.0,4530.0,4530.0
6546.0,6546.0,6546.0,6546.0,6546.0
6990.0,6990.0,6990.0,6990.0,6990.0
4758.0,4758.0,4758.0,4758.0,4758.0
8094.0,8094.0,8094.0,8094.0,8094.0
4602.0,5406.0,7110.0,9618.0,9894.0
4842.0,4842.0,4950.0,5166.0,5166.0
8106.0,8106.0,8106.0,8106.0,12978.0
4540.0,5742.0,5742.0,5742.0,5742.0
4530.0,4530.0,4530.0,4530.0,4530.0
6906.0,6906.0,6906.0,6906.0,6906.0
6762.0,6762.0,6762.0,6762.0,6762.0
4530.0,4530.0,4530.0,4530.0,4530.0
7362.0,7362.0,7362.0,7362.0,7362.0
7986.0,7986.0,7986.0,7986.0,8622.0
4662.0,4662.0,4662.0,4662.0,5322.0
4806.0,5850.0,7878.0,10962.0,13086.0
4938.0,4938.0,4938.0,4938.0,4938.0
4530.0,4530.0,4530.0,4530.0,4530.0
5718.0,5862.0,5862.0,5862.0,5862.0
6342.0,6342.0,6342.0,6342.0,6342.0
4540.0,4540.0,4540.0,4540.0,4540.0
6954.0,6954.0,6954.0,6954.0,6954.0
7770.0,7770.0,8694.0,9174.0,10218.0
4650.0,4650.0,4650.0,4650.0,4650.0
8574.0,8574.0,8910.0,8994.0,10314.0
4530.0,4530.0,4530.0,4530.0,4530.0
4530.0,4530.0,4530.0,4530.0,4530.0
5034.0,5034.0,5034.0,5034.0,5034.0
5730.0,5730.0,5730.0,5730.0,5730.0
4530.0,4530.0,4530.0,4530.0,4530.0
6390.0,6390.0,6390.0,6390.0,6390.0
7398.0,7398.0,7398.0,7398.0,7398.0
4540.0,4540.0,4650.0,5958.0,5958.0
7842.0,7842.0,7842.0,7842.0,11970.0
4602.0,4602.0,4602.0,4602.0,4602.0
4530.0,4530.0,4530.0,4530.0,4530.0
4540.0,4540.0,5862.0,5862.0,5862.0
5454.0,5454.0,5454.0,5454.0,5454.0
4540.0,4540.0,4540.0,4540.0,4540.0
6090.0,6090.0,6090.0,6090.0,6090.0
4540.0,4540.0,6750.0,9066.0,10302.0
4540.0,4540.0,4540.0,4540.0,4540.0
5670.0,5670.0,5670.0,6930.0,13050.0
4530.0,4530.0,4530.0,4530.0,4530.0
4530.0,4530.0,4530.0,4530.0,4530.0
4540.0,4540.0,4540.0,4770.0,4770.0
5046.0,5046.0,5046.0,5046.0,5046.0
4530.0,4530.0,4530.0,4530.0,4530.0
5670.0,5670.0,5670.0,5670.0,5670.0
7074.0,7122.0,7122.0,7122.0,7122.0
4540.0,4540.0,4540.0,4540.0,4540.0
4540.0,4650.0,6870.0,9102.0,12186.0
4530.0,4530.0,4530.0,4530.0,4530.0
4530.0,4530.0,4530.0,4530.0,4530.0
4530.0,4530.0,4530.0,4530.0,4530.0
4530.0,4530.0,4530.0,4530.0,4530.0
4540.0,4540.0,4540.0,4540.0,4540.0
5046.0,5046.0,5046.0,5046.0,5046.0
4540.0,4540.0,4854.0,7530.0,9618.0
4540.0,4540.0,4540.0,5358.0,5358.0
6870.0,6870.0,8334.0,8334.0,8334.0
10578.0,10578.0,10578.0,10578.0,10578.0
7542.0,7818.0,7818.0,7998.0,7998.0
11958.0,11958.0,11958.0,11958.0,11958.0
10170.0,10998.0,10998.0,11694.0,11694.0
8238.0,8238.0,8238.0,8238.0,8238.0
9666.0,12726.0,12726.0,12726.0,12726.0
9138.0,10794.0,11022.0,11442.0,12666.0
7194.0,7458.0,8442.0,8514.0,8514.0
9090.0,11934.0,12834.0,12882.0,14538.0
9882.0,9882.0,9882.0,9882.0,9882.0
7182.0,7182.0,7182.0,7182.0,7182.0
11034.0,11034.0,11034.0,11034.0,11034.0
10926.0,10926.0,10926.0,10926.0,10926.0
7830.0,7830.0,7830.0,7830.0,7830.0
11994.0,11994.0,11994.0,11994.0,11994.0
9258.0,9258.0,11130.0,11130.0,12558.0
7074.0,7086.0,7842.0,8178.0,8178.0
9114.0,9690.0,12246.0,12378.0,14214.0
8802.0,8802.0,8802.0,8802.0,8802.0
6258.0,6258.0,6258.0,6258.0,6258.0
9858.0,9858.0,9858.0,9858.0,9858.0
10014.0,10014.0,10014.0,10014.0,10014.0
7146.0,7146.0,7146.0,7146.0,7146.0
10950.0,10950.0,10950.0,10950.0,10950.0
8886.0,8886.0,11442.0,11442.0,11490.0
5910.0,5910.0,7878.0,7878.0,7878.0
9042.0,9066.0,11730.0,12018.0,14370.0
8982.0,8982.0,8982.0,8982.0,8982.0
6306.0,6306.0,6306.0,6306.0,6306.0
9882.0,9882.0,9882.0,9882.0,9882.0
9654.0,9654.0,9654.0,9654.0,9654.0
7182.0,7182.0,7182.0,7182.0,7182.0
11082.0,11082.0,11082.0,11082.0,11082.0
8802.0,8802.0,10398.0,11370.0,12054.0
6462.0,6486.0,7374.0,8058.0,8058.0
8550.0,8550.0,11514.0,12786.0,13410.0
8238.0,8238.0,8238.0,8238.0,8238.0
5514.0,5514.0,5514.0,5514.0,5514.0
9138.0,9138.0,9138.0,9138.0,9138.0
9078.0,9078.0,9078.0,9078.0,9078.0
6606.0,6606.0,6606.0,6606.0,6606.0
10278.0,10278.0,10278.0,10278.0,10278.0
8634.0,8658.0,9330.0,10746.0,11358.0
4540.0,4540.0,6666.0,7722.0,7722.0
8694.0,8814.0,12354.0,12354.0,12714.0
7338.0,7338.0,7338.0,7338.0,7338.0
4710.0,4710.0,4710.0,4710.0,4710.0
8226.0,8226.0,8226.0,8226.0,8226.0
8550.0,8550.0,8550.0,8550.0,8550.0
6006.0,6006.0,6006.0,6006.0,6006.0
8082.0,9510.0,9822.0,9822.0,9822.0
8346.0,8346.0,8874.0,8922.0,11382.0
4770.0,4854.0,5670.0,7866.0,7866.0
8490.0,8862.0,10026.0,11910.0,12774.0
7278.0,7278.0,7278.0,7278.0,7278.0
4578.0,4578.0,4578.0,4578.0,4578.0
8358.0,8358.0,8358.0,8358.0,8358.0
8082.0,8082.0,8082.0,8082.0,8082.0
5790.0,5790.0,5790.0,5790.0,5790.0
9102.0,9102.0,9102.0,9102.0,9102.0
4578.0,4578.0,9138.0,9258.0,12450.0
4540.0,4540.0,5454.0,7410.0,7410.0
8838.0,8838.0,9198.0,9210.0,12630.0
6582.0,6582.0,6582.0,6582.0,6582.0
4530.0,4530.0,4530.0,4530.0,4530.0
7422.0,7422.0,7422.0,7422.0,7422.0
7590.0,7590.0,7590.0,7590.0,7590.0
5334.0,5334.0,5334.0,5334.0,5334.0
8634.0,8634.0,8634.0,8634.0,8634.0
5442.0,5454.0,8070.0,10722.0,10722.0
4540.0,4540.0,5010.0,7206.0,7206.0
8586.0,8586.0,8670.0,8838.0,12150.0
5778.0,5778.0,5778.0,5778.0,5778.0
4530.0,4530.0,4530.0,4530.0,4530.0
6678.0,6678.0,6678.0,6678.0,6678.0
7002.0,7002.0,7002.0,7002.0,7002.0
4782.0,4782.0,4782.0,4782.0,4782.0
8166.0,8166.0,8166.0,8166.0,8166.0
4962.0,5874.0,7146.0,9462.0,10530.0
4770.0,4770.0,4770.0,6978.0,6978.0
8262.0,8262.0,8262.0,8322.0,13410.0
5346.0,5994.0,5994.0,5994.0,5994.0
4530.0,4530.0,4530.0,4530.0,4530.0
6030.0,7206.0,7206.0,7206.0,7206.0
6798.0,6798.0,6798.0,6798.0,6798.0
4530.0,4530.0,4530.0,4530.0,4530.0
7398.0,7398.0,7398.0,7398.0,7398.0
8514.0,8514.0,8514.0,8514.0,9726.0
4540.0,4540.0,4540.0,6918.0,6918.0
8742.0,8742.0,8742.0,8742.0,11226.0
5010.0,5010.0,5010.0,5010.0,5010.0
4530.0,4530.0,4530.0,4530.0,4530.0
5694.0,6150.0,6150.0,6150.0,6150.0
6366.0,6366.0,6366.0,6366.0,6366.0
4540.0,4530.0,4530.0,4530.0,4530.0
6966.0,6966.0,6966.0,6966.0,6966.0
8370.0,8370.0,8370.0,8658.0,9966.0
4842.0,4842.0,4842.0,4842.0,4842.0
4540.0,5322.0,7674.0,10626.0,11586.0
4530.0,4530.0,4530.0,4530.0,4530.0
4530.0,4530.0,4530.0,4530.0,4530.0
4540.0,4540.0,5238.0,5238.0,5238.0
5778.0,5778.0,5778.0,5778.0,5778.0
4530.0,4530.0,4530.0,4530.0,4530.0
6462.0,6462.0,6462.0,6462.0,6462.0
7710.0,7710.0,8094.0,8766.0,9618.0
4540.0,4540.0,4540.0,6474.0,6474.0
8130.0,8130.0,8130.0,8238.0,11154.0
4710.0,4710.0,4710.0,4710.0,4710.0
4530.0,4530.0,4530.0,4530.0,4530.0
5370.0,5370.0,5742.0,5742.0,5742.0
5478.0,5478.0,5478.0,5478.0,5478.0
4530.0,4530.0,4530.0,4530.0,4530.0
6114.0,6114.0,6114.0,6114.0,6114.0
5226.0,5874.0,6654.0,9930.0,9930.0
4540.0,4540.0,4540.0,4540.0,4540.0
7878.0,7878.0,7878.0,7878.0,9354.0
4530.0,4530.0,4530.0,4530.0,4530.0
4530.0,4530.0,4530.0,4530.0,4530.0
4540.0,4540.0,4540.0,5082.0,5082.0
5082.0,5082.0,5082.0,5082.0,5082.0
4540.0,4530.0,4530.0,4530.0,4530.0
5694.0,5694.0,5694.0,5694.0,5694.0
5922.0,5922.0,5922.0,9810.0,9810.0
4638.0,4638.0,4638.0,4638.0,4638.0
7974.0,7974.0,7986.0,7986.0,10098.0
4530.0,4530.0,4530.0,4530.0,4530.0
4530.0,4530.0,4530.0,4530.0,4530.0
4530.0,4530.0,4530.0,4530.0,4530.0
4540.0,4530.0,4530.0,4530.0,4530.0
4540.0,4540.0,4540.0,4540.0,4540.0
5058.0,5058.0,5058.0,5058.0,5058.0
6150.0,6594.0,6594.0,6594.0,6594.0
4540.0,4540.0,4540.0,4540.0,4540.0
7770.0,7770.0,7770.0,8430.0,8430.0
10674.0,10674.0,10674.0,10674.0,10674.0
7770.0,7770.0,7770.0,7770.0,7770.0
12390.0,12390.0,12390.0,12390.0,12390.0
9474.0,10722.0,11442.0,11562.0,11562.0
8238.0,8238.0,8238.0,8238.0,8238.0
9426.0,11574.0,12402.0,13122.0,13242.0
9414.0,10842.0,11502.0,11502.0,12402.0
7494.0,7626.0,8430.0,8502.0,8502.0
9534.0,11910.0,12438.0,12798.0,14226.0
10074.0,10074.0,10074.0,10074.0,10074.0
7290.0,7290.0,7290.0,7290.0,7290.0
11274.0,11274.0,11274.0,11274.0,11274.0
9774.0,10710.0,11070.0,11070.0,11070.0
7854.0,7854.0,7854.0,7854.0,7854.0
12030.0,12030.0,12030.0,12030.0,12030.0
9102.0,9102.0,11082.0,11394.0,12450.0
5346.0,8358.0,8358.0,8358.0,8358.0
9138.0,10422.0,12330.0,12378.0,14202.0
8922.0,8922.0,8922.0,8922.0,8922.0
6354.0,6354.0,6354.0,6354.0,6354.0
10290.0,10290.0,10290.0,10290.0,10290.0
10074.0,10074.0,10074.0,10074.0,10074.0
